file	percent	reads	taxon_id	taxon_name
ERR10036469.out	0.000023	39	2293836	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Aurantimonadaceae;Fulvimarina;Fulvimarina endophytica;
ERR10036469.out	0.000023	39	2478672	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;NA;Oxalobacteraceae bacterium CAVE-383;
ERR10036469.out	0.000023	39	2487930	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aureibaculum;Aureibaculum marinum;
ERR10036469.out	0.000023	39	2490544	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Amphritea;Amphritea opalescens;
ERR10036469.out	0.000023	39	2498109	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella septentrionalis;
ERR10036469.out	0.000023	39	2512169	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;Tumebacillus sp. BK434;
ERR10036469.out	0.000023	39	2518989	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Aequoribacter;Aequoribacter fuscus;
ERR10036469.out	0.000023	39	2527968	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Aureliella;Aureliella helgolandensis;
ERR10036469.out	0.000023	39	2530369	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinomadura;Actinomadura sp. KC06;
ERR10036469.out	0.000023	39	2565624	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Sinomonas;Sinomonas sp. NEAU-HV1;
ERR10036469.out	0.000023	39	2575830	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. ZZV12-4809;
ERR10036469.out	0.000023	39	2594501	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;Lysobacter profundi;
ERR10036469.out	0.000023	39	2600224	Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;Tulasnellaceae;Tulasnella;Tulasnella sp. 408;
ERR10036469.out	0.000023	39	2605782	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio porci;
ERR10036469.out	0.000023	39	2609257	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Rathayibacter;Rathayibacter sp. VKM Ac-2804;
ERR10036469.out	0.000023	39	2670375	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Notoacmeibacteraceae;Notoacmeibacter;Notoacmeibacter ruber;
ERR10036469.out	0.000023	39	2676438	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudooceanicola;Pseudooceanicola pacificus;
ERR10036469.out	0.000023	39	2708133	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium;Cellulosimicrobium arenosum;
ERR10036469.out	0.000023	39	2719987	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Entomospira;Entomospira nematocera;
ERR10036469.out	0.000023	39	2724944	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter mobilis;
ERR10036469.out	0.000023	39	2749088	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. W18L9;
ERR10036469.out	0.000023	39	2750658	Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;Pontiellaceae;Pontiella;Pontiella sulfatireligans;
ERR10036469.out	0.000023	39	2783822	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Frigoribacterium;Frigoribacterium sp. VKM Ac-2530;
ERR10036469.out	0.000023	39	2820290	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Actinoplanes;Actinoplanes sp. NEAU-H7;
ERR10036469.out	0.000023	39	2846776	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;Roseomonas sp. HJA6;
ERR10036469.out	0.000023	39	2859226	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Mycetocola;Mycetocola sp. MSC19;
ERR10036469.out	0.000023	39	2860336	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Devosia sp. SCS-3;
ERR10036469.out	0.000023	39	2874504	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Rodentibacter;Rodentibacter sp. JRC1;
ERR10036469.out	0.000023	38	193	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillum;Azospirillum lipoferum;
ERR10036469.out	0.000023	38	217	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter mustelae;
ERR10036469.out	0.000023	38	28564	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;Talaromyces stipitatus;
ERR10036469.out	0.000023	38	29321	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium otitidis;
ERR10036469.out	0.000023	38	29484	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia frederiksenii;
ERR10036469.out	0.000023	38	33898	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces galbus;
ERR10036469.out	0.000023	38	38293	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium damselae;
ERR10036469.out	0.000023	38	46469	Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Orenia;Orenia marismortui;
ERR10036469.out	0.000023	38	48076	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium;Marinobacterium georgiense;
ERR10036469.out	0.000023	38	56956	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;Thermus brockianus;
ERR10036469.out	0.000023	38	61273	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma piceae;
ERR10036469.out	0.000023	38	67855	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Muribacter;Muribacter muris;
ERR10036469.out	0.000023	38	85336	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Rothia;Rothia nasimurium;
ERR10036469.out	0.000023	38	85643	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Thauera;Thauera sp. MZ1T;
ERR10036469.out	0.000023	38	86049	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Cladophialophora;Cladophialophora carrionii;
ERR10036469.out	0.000023	38	92172	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio aerogenes;
ERR10036469.out	0.000023	38	94694	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus amylolyticus;
ERR10036469.out	0.000023	38	130810	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Ogataea;[Candida] arabinofermentans;
ERR10036469.out	0.000023	38	133552	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylocapsa;Methylocapsa acidiphila;
ERR10036469.out	0.000023	38	150121	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agreia;Agreia pratensis;
ERR10036469.out	0.000023	38	159728	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio cuneatus;
ERR10036469.out	0.000023	38	171404	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus agaridevorans;
ERR10036469.out	0.000023	38	172827	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Meiothermus;Meiothermus taiwanensis;
ERR10036469.out	0.000023	38	184748	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus seriniphilus;
ERR10036469.out	0.000023	38	204525	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;Roseomonas cervicalis;
ERR10036469.out	0.000023	38	212818	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala mesophila;
ERR10036469.out	0.000023	38	267746	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Aneurinibacillus;Aneurinibacillus danicus;
ERR10036469.out	0.000023	38	281473	Bacteria;Actinobacteria;Actinomycetia;Jiangellales;Jiangellaceae;Jiangella;Jiangella gansuensis;
ERR10036469.out	0.000023	38	288022	Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas;Kordiimonas gwangyangensis;
ERR10036469.out	0.000023	38	301141	Bacteria;Thermotogae;Thermotogae;Petrotogales;Petrotogaceae;Petrotoga;Petrotoga halophila;
ERR10036469.out	0.000023	38	319054	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter;Janibacter anophelis;
ERR10036469.out	0.000023	38	321852	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Arthrobotrys;Arthrobotrys entomopaga;
ERR10036469.out	0.000023	38	332095	Bacteria;Firmicutes;Tissierellia;NA;NA;Dethiosulfatibacter;Dethiosulfatibacter aminovorans;
ERR10036469.out	0.000023	38	354352	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Pseudochrobactrum;Pseudochrobactrum saccharolyticum;
ERR10036469.out	0.000023	38	363872	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Ectobacillus;Ectobacillus panaciterrae;
ERR10036469.out	0.000023	38	375761	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudooceanicola;Pseudooceanicola nanhaiensis;
ERR10036469.out	0.000023	38	416170	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillum;Azospirillum rugosum;
ERR10036469.out	0.000023	38	418854	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Filomicrobium;Filomicrobium insigne;
ERR10036469.out	0.000023	38	448371	Bacteria;Cyanobacteria;NA;Nostocales;Rivulariaceae;Rivularia;Rivularia sp. IAM M-261;
ERR10036469.out	0.000023	38	469812	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Candidatus Clavichlamydiaceae;Candidatus Clavichlamydia;Candidatus Clavichlamydia salmonicola;
ERR10036469.out	0.000023	38	480658	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia rhizosphaerae;
ERR10036469.out	0.000023	38	487316	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter soli;
ERR10036469.out	0.000023	38	544645	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas virosa;
ERR10036469.out	0.000023	38	549685	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Bavariicoccus;Bavariicoccus seileri;
ERR10036469.out	0.000023	38	569882	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salinihabitans;Salinihabitans flavidus;
ERR10036469.out	0.000023	38	592308	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus;Kytococcus aerolatus;
ERR10036469.out	0.000023	38	655338	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Fervidicella;Fervidicella metallireducens;
ERR10036469.out	0.000023	38	671143	Bacteria;candidate division NC10;NA;NA;NA;Candidatus Methylomirabilis;Candidatus Methylomirabilis oxyfera;
ERR10036469.out	0.000023	38	745366	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora humi;
ERR10036469.out	0.000023	38	767892	Bacteria;Proteobacteria;Alphaproteobacteria;NA;NA;Candidatus Puniceispirillum;Candidatus Puniceispirillum marinum;
ERR10036469.out	0.000023	38	877411	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. NK3A76;
ERR10036469.out	0.000023	38	938406	Bacteria;Cyanobacteria;NA;Nostocales;Calotrichaceae;Calothrix;Calothrix brevissima;
ERR10036469.out	0.000023	38	1034769	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. HW567;
ERR10036469.out	0.000023	38	1125964	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Limimaricola;Limimaricola cinnabarinus;
ERR10036469.out	0.000023	38	1188228	Bacteria;Cyanobacteria;NA;Gloeoemargaritales;Gloeomargaritaceae;Gloeomargarita;Gloeomargarita lithophora;
ERR10036469.out	0.000023	38	1219585	Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Arcanobacterium;Arcanobacterium sp. S3PF19;
ERR10036469.out	0.000023	38	1233460	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga solisilvae;
ERR10036469.out	0.000023	38	1237077	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;Cellvibrio zantedeschiae;
ERR10036469.out	0.000023	38	1244513	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;Luteimonas huabeiensis;
ERR10036469.out	0.000023	38	1259262	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Cryobacterium;Cryobacterium sp. TmT2-48-2;
ERR10036469.out	0.000023	38	1322334	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. ERV7;
ERR10036469.out	0.000023	38	1420909	Eukaryota;Ascomycota;Leotiomycetes;NA;Pseudeurotiaceae;Pseudogymnoascus;Pseudogymnoascus sp. VKM F-4515 (FW-2607);
ERR10036469.out	0.000023	38	1443441	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Amorphaceae;Acuticoccus;Acuticoccus yangtzensis;
ERR10036469.out	0.000023	38	1456103	Archaea;Thaumarchaeota;NA;NA;NA;NA;uncultured marine thaumarchaeote KM3_25_B05;
ERR10036469.out	0.000023	38	1472719	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. P1XP2;
ERR10036469.out	0.000023	38	1488406	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces roseifaciens;
ERR10036469.out	0.000023	38	1503750	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas;Pseudoxanthomonas sangjuensis;
ERR10036469.out	0.000023	38	1503925	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter lusitanus;
ERR10036469.out	0.000023	38	1522318	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus kwashiorkori;
ERR10036469.out	0.000023	38	1524460	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae;Phaeodactylibacter;Phaeodactylibacter xiamenensis;
ERR10036469.out	0.000023	38	1636425	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia sp. MSMB1589WGS;
ERR10036469.out	0.000023	38	1678728	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium kingsejongi;
ERR10036469.out	0.000023	38	1680155	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. AS23.2;
ERR10036469.out	0.000023	38	1703412	Bacteria;Planctomycetes;Phycisphaerae;NA;NA;NA;Phycisphaerae bacterium SM23_33;
ERR10036469.out	0.000023	38	1736433	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Rhizobacter;Rhizobacter sp. Root1221;
ERR10036469.out	0.000023	38	1737569	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus planocerae;
ERR10036469.out	0.000023	38	1743169	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;Polynucleobacter sphagniphilus;
ERR10036469.out	0.000023	38	1747222	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Granulicella;Granulicella sp. L56;
ERR10036469.out	0.000023	38	1796921	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Ereboglobus;Ereboglobus luteus;
ERR10036469.out	0.000023	38	1797289	Bacteria;Armatimonadetes;NA;NA;NA;NA;Armatimonadetes bacterium RBG_19FT_COMBO_69_19;
ERR10036469.out	0.000023	38	1797537	Bacteria;Candidatus Buchananbacteria;NA;NA;NA;NA;Candidatus Buchananbacteria bacterium RIFCSPHIGHO2_01_FULL_47_11b;
ERR10036469.out	0.000023	38	1797957	Bacteria;Elusimicrobia;NA;NA;NA;NA;Elusimicrobia bacterium RIFOXYA2_FULL_39_19;
ERR10036469.out	0.000023	38	1801606	Bacteria;Candidatus Melainabacteria;NA;NA;NA;NA;Candidatus Melainabacteria bacterium GWF2_37_15;
ERR10036469.out	0.000023	38	1801835	Bacteria;Candidatus Omnitrophica;NA;NA;NA;NA;Omnitrophica bacterium RIFOXYB12_FULL_50_7;
ERR10036469.out	0.000023	38	1801861	Bacteria;Candidatus Omnitrophica;NA;NA;NA;NA;Omnitrophica WOR_2 bacterium RIFCSPHIGHO2_02_FULL_68_15;
ERR10036469.out	0.000023	38	1801967	Bacteria;Planctomycetes;NA;NA;NA;NA;Planctomycetes bacterium RBG_16_43_13;
ERR10036469.out	0.000023	38	1802409	Bacteria;Candidatus Uhrbacteria;NA;NA;NA;NA;Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_49_11;
ERR10036469.out	0.000023	38	1803374	Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus sp. MUCL 43196;
ERR10036469.out	0.000023	38	1805296	Archaea;NA;NA;NA;NA;NA;Candidatus Pacearchaeota archaeon CG1_02_32_21;
ERR10036469.out	0.000023	38	1811703	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophorhabdales;Syntrophorhabdaceae;Syntrophorhabdus;Syntrophorhabdus sp. PtaU1.Bin050;
ERR10036469.out	0.000023	38	1852837	Bacteria;Candidatus Cloacimonetes;NA;NA;NA;NA;Candidatus Cloacimonetes bacterium ADurb.Bin117;
ERR10036469.out	0.000023	38	1895778	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;Magnetospirillum sp. 64-120;
ERR10036469.out	0.000023	38	1903117	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Williamsia;Williamsia sp. 1138;
ERR10036469.out	0.000023	38	1920191	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Delftia sp. HK171;
ERR10036469.out	0.000023	38	1923971	Bacteria;Bacteroidetes;NA;Bacteroidetes Order II. Incertae sedis;Rhodothermaceae;Salinibacter;Salinibacter sp. 10B;
ERR10036469.out	0.000023	38	1926620	Bacteria;Chloroflexi;NA;NA;NA;NA;SAR202 cluster bacterium MP-SAtl-SRR3965592-G2;
ERR10036469.out	0.000023	38	1938618	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Lacipirellulaceae;Posidoniimonas;Posidoniimonas corsicana;
ERR10036469.out	0.000023	38	1967502	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus athensensis;
ERR10036469.out	0.000023	38	1973213	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus sp. JT-3;
ERR10036469.out	0.000023	38	1978154	Archaea;Candidatus Marsarchaeota;NA;NA;NA;NA;Candidatus Marsarchaeota G1 archaeon OSP_C;
ERR10036469.out	0.000023	38	1985678	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Halegenticoccus;Halegenticoccus soli;
ERR10036469.out	0.000023	38	1986881	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;NA;Verrucomicrobiaceae bacterium TMED86;
ERR10036469.out	0.000023	38	2058088	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. vnigr-6D03;
ERR10036469.out	0.000023	38	2060312	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter;Altererythrobacter sp. B11;
ERR10036469.out	0.000023	38	2077140	Archaea;Candidatus Parvarchaeota;NA;NA;NA;NA;Candidatus Parvarchaeota archaeon;
ERR10036469.out	0.000023	38	2126337	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;Candidatus Kentron;Candidatus Kentron sp. H;
ERR10036469.out	0.000023	38	2153361	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;Paucibacter;Paucibacter sp. KBW04;
ERR10036469.out	0.000023	38	2184063	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pararhodobacter;Pararhodobacter marinus;
ERR10036469.out	0.000023	38	2248762	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Lewinellaceae;Lewinella;Lewinella sp. IMCC34183;
ERR10036469.out	0.000023	38	2305467	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Henriciella;Henriciella mobilis;
ERR10036469.out	0.000023	38	2502184	Bacteria;Proteobacteria;Hydrogenophilalia;Hydrogenophilales;Hydrogenophilaceae;Tepidiphilus;Tepidiphilus sp. J18;
ERR10036469.out	0.000023	38	2527958	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas;Pseudoxanthomonas sp. NML171590;
ERR10036469.out	0.000023	38	2528001	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Lacipirellulaceae;Botrimarina;Botrimarina colliarenosi;
ERR10036469.out	0.000023	38	2600577	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Nonomuraea sp. C10;
ERR10036469.out	0.000023	38	2604945	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides sp. BGMRC 2183;
ERR10036469.out	0.000023	38	2665663	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Nonomuraea rhizosphaerae;
ERR10036469.out	0.000023	38	2681388	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces otsuchiensis;
ERR10036469.out	0.000023	38	2682486	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. NEAU-GSW1;
ERR10036469.out	0.000023	38	2718938	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Phyllobacterium;Phyllobacterium sp. 628;
ERR10036469.out	0.000023	38	2758565	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Stappia;Stappia albiluteola;
ERR10036469.out	0.000023	38	2759022	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. CSC2;
ERR10036469.out	0.000023	38	2762236	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. Sa4CUA7;
ERR10036469.out	0.000023	38	2763505	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter sp. BT190;
ERR10036469.out	0.000023	38	2771359	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter sp. BT664;
ERR10036469.out	0.000023	38	2812896	Bacteria;Cyanobacteria;NA;Pseudanabaenales;Leptolyngbyaceae;Leptolyngbya;Leptolyngbya sp. 7M;
ERR10036469.out	0.000023	38	2851010	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Leucobacter;Leucobacter sp. NC76-1;
ERR10036469.out	0.000022	37	983	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium flevense;
ERR10036469.out	0.000022	37	1035	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Afipia;Afipia felis;
ERR10036469.out	0.000022	37	1625	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructilactobacillus;Fructilactobacillus sanfranciscensis;
ERR10036469.out	0.000022	37	2197	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;Methanogenium cariaci;
ERR10036469.out	0.000022	37	29299	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides plantarum;
ERR10036469.out	0.000022	37	33018	Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus;Sporolactobacillus laevolacticus;
ERR10036469.out	0.000022	37	33878	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agromyces;Agromyces cerinus;
ERR10036469.out	0.000022	37	33883	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium arborescens;
ERR10036469.out	0.000022	37	36022	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Cyberlindnera;Cyberlindnera fabianii;
ERR10036469.out	0.000022	37	45354	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;[Candida] intermedia;
ERR10036469.out	0.000022	37	47238	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Drechslerella;Drechslerella brochopaga;
ERR10036469.out	0.000022	37	47860	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora fulviviridis;
ERR10036469.out	0.000022	37	48483	Eukaryota;NA;NA;Jakobida;Histionidae;Reclinomonas;Reclinomonas americana;
ERR10036469.out	0.000022	37	66371	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces fumigatiscleroticus;
ERR10036469.out	0.000022	37	67283	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces candidus;
