file	percent	reads	taxon_id	taxon_name
ERR10036468.out	0.000067	73	346096	Paludibacter
ERR10036468.out	0.000067	73	1401161	Sodiomyces
ERR10036468.out	0.000067	73	1433987	Amantichitinum
ERR10036468.out	0.000067	73	1608404	Puniceibacterium
ERR10036468.out	0.000067	73	1755832	Haloimpatiens
ERR10036468.out	0.000067	73	1914229	Aliidongia
ERR10036468.out	0.000067	73	1940143	Dankookia
ERR10036468.out	0.000067	73	2795778	Caulifigura
ERR10036468.out	0.000067	73	2796146	Candidatus Nitrosacidococcus
ERR10036468.out	0.000066	72	5010	Taphrina
ERR10036468.out	0.000066	72	40840	Succiniclasticum
ERR10036468.out	0.000066	72	446680	Eudoraea
ERR10036468.out	0.000066	72	526215	Thalassobaculum
ERR10036468.out	0.000066	72	2005375	Alkalicoccus
ERR10036468.out	0.000065	71	29825	Neolecta
ERR10036468.out	0.000065	71	50729	Ampelomyces
ERR10036468.out	0.000065	71	59740	Persicobacter
ERR10036468.out	0.000065	71	88358	Thermodesulforhabdus
ERR10036468.out	0.000065	71	144540	Pseudotulostoma
ERR10036468.out	0.000065	71	433838	Pseudoxanthobacter
ERR10036468.out	0.000065	71	530098	Blastosporella
ERR10036468.out	0.000065	71	561367	Salinimicrobium
ERR10036468.out	0.000065	71	568394	Pseudogulbenkiania
ERR10036468.out	0.000065	71	648802	Rummeliibacillus
ERR10036468.out	0.000065	71	947567	Litoreibacter
ERR10036468.out	0.000065	71	1049006	Fortiea
ERR10036468.out	0.000065	71	1392389	Intestinimonas
ERR10036468.out	0.000065	71	1400054	Allocatelliglobosispora
ERR10036468.out	0.000065	71	1541818	Sedimentitalea
ERR10036468.out	0.000065	71	1549750	Lomentospora
ERR10036468.out	0.000065	71	1654931	Crenobacter
ERR10036468.out	0.000065	71	1759396	Marivivens
ERR10036468.out	0.000065	71	2172022	Pinisolibacter
ERR10036468.out	0.000065	71	2608728	Acidisarcina
ERR10036468.out	0.000065	71	2689587	Suicoccus
ERR10036468.out	0.000065	71	2840454	Candidatus Formimonas
ERR10036468.out	0.000064	70	35836	Desulfacinum
ERR10036468.out	0.000064	70	97095	Eutypa
ERR10036468.out	0.000064	70	139276	Dacryopinax
ERR10036468.out	0.000064	70	766502	Millerozyma
ERR10036468.out	0.000064	70	1611681	Mucinivorans
ERR10036468.out	0.000064	70	2018671	Imhoffiella
ERR10036468.out	0.000064	70	2547964	Parashewanella
ERR10036468.out	0.000064	70	2663134	Pseudogemmobacter
ERR10036468.out	0.000064	70	2767877	Apilactobacillus
ERR10036468.out	0.000064	70	2779869	Lunasporangiospora
ERR10036468.out	0.000063	69	1099	Pelodictyon
ERR10036468.out	0.000063	69	44639	Choiromyces
ERR10036468.out	0.000063	69	121820	Roseinatronobacter
ERR10036468.out	0.000063	69	230494	Reinekea
ERR10036468.out	0.000063	69	300264	Silvimonas
ERR10036468.out	0.000063	69	311181	Denitratisoma
ERR10036468.out	0.000063	69	394505	Salirhabdus
ERR10036468.out	0.000063	69	446948	Diplocarpon
ERR10036468.out	0.000063	69	503005	Dasania
ERR10036468.out	0.000063	69	885864	Jeongeupia
ERR10036468.out	0.000063	69	1158982	Calidifontibacter
ERR10036468.out	0.000063	69	1907535	Candidatus Thiosymbion
ERR10036468.out	0.000063	69	2865859	Arenibaculum
ERR10036468.out	0.000062	68	44261	Oxobacter
ERR10036468.out	0.000062	68	58122	Spirillospora
ERR10036468.out	0.000062	68	146784	Bacteriovorax
ERR10036468.out	0.000062	68	186310	Calycina
ERR10036468.out	0.000062	68	213223	Geothermobacter
ERR10036468.out	0.000062	68	400060	Paludibacterium
ERR10036468.out	0.000062	68	586132	Nematocida
ERR10036468.out	0.000062	68	700450	Siphonobacter
ERR10036468.out	0.000062	68	1161125	Helcobacillus
ERR10036468.out	0.000062	68	1400386	Bythopirellula
ERR10036468.out	0.000062	68	1929135	Halofilum
ERR10036468.out	0.000062	68	2563777	Lactimicrobium
ERR10036468.out	0.000062	68	2661779	Sapientia
ERR10036468.out	0.000061	67	44748	Sporobacter
ERR10036468.out	0.000061	67	70742	Peronospora
ERR10036468.out	0.000061	67	863253	Marinicella
ERR10036468.out	0.000061	67	940550	Gilvimarinus
ERR10036468.out	0.000061	67	1207070	Oceaniovalibus
ERR10036468.out	0.000061	67	1649292	Falsochrobactrum
ERR10036468.out	0.000061	67	1654719	Pseudochelatococcus
ERR10036468.out	0.000061	67	2041181	Caldovatus
ERR10036468.out	0.000061	67	2779868	Gamsiella
ERR10036468.out	0.000061	67	2873978	Phycocomes
ERR10036468.out	0.000061	66	34392	Microsporum
ERR10036468.out	0.000061	66	227388	Thermodesulfobium
ERR10036468.out	0.000061	66	252301	Oceanicola
ERR10036468.out	0.000061	66	265980	Alkalimonas
ERR10036468.out	0.000061	66	1433996	Desulfobaculum
ERR10036468.out	0.000061	66	1804994	Longimicrobium
ERR10036468.out	0.000061	66	2750657	Pontiella
ERR10036468.out	0.000061	66	2800678	Alteraurantiacibacter
ERR10036468.out	0.000060	65	2237	Haloarcula
ERR10036468.out	0.000060	65	5199	Cladonia
ERR10036468.out	0.000060	65	82800	Desemzia
ERR10036468.out	0.000060	65	90372	Thiomargarita
ERR10036468.out	0.000060	65	133269	Hydrogenothermus
ERR10036468.out	0.000060	65	158483	Cedecea
ERR10036468.out	0.000060	65	415014	Proteiniborus
ERR10036468.out	0.000060	65	649461	Lacibacter
ERR10036468.out	0.000060	65	1618113	Saccharicrinis
ERR10036468.out	0.000060	65	1699066	Candidatus Arcanobacter
ERR10036468.out	0.000060	65	2029873	Monaibacterium
ERR10036468.out	0.000060	65	2303493	Zestosphaera
ERR10036468.out	0.000060	65	2759657	Cyanidiococcus
ERR10036468.out	0.000060	65	2837504	Heyndrickxia
ERR10036468.out	0.000059	64	34453	Hebeloma
ERR10036468.out	0.000059	64	68774	Crucibulum
ERR10036468.out	0.000059	64	81060	Steccherinum
ERR10036468.out	0.000059	64	172620	Imshaugia
ERR10036468.out	0.000059	64	223785	Hydrogenimonas
ERR10036468.out	0.000059	64	600332	Zavarzinella
ERR10036468.out	0.000059	64	886360	Rudaea
ERR10036468.out	0.000059	64	1266053	Algiphilus
ERR10036468.out	0.000059	64	1335631	Frischella
ERR10036468.out	0.000059	64	1738658	Sulfurirhabdus
ERR10036468.out	0.000059	64	2679998	Arundinibacter
ERR10036468.out	0.000059	64	2718863	Pararobbsia
ERR10036468.out	0.000058	63	2195	Methanogenium
ERR10036468.out	0.000058	63	46205	Pseudobutyrivibrio
ERR10036468.out	0.000058	63	111638	Alectoria
ERR10036468.out	0.000058	63	162171	Magnetococcus
ERR10036468.out	0.000058	63	186475	Kouleothrix
ERR10036468.out	0.000058	63	217063	Oleomonas
ERR10036468.out	0.000058	63	225143	Oceanisphaera
ERR10036468.out	0.000058	63	230666	Chitinibacter
ERR10036468.out	0.000058	63	1176354	Hamiltosporidium
ERR10036468.out	0.000058	63	1434005	Fontimonas
ERR10036468.out	0.000058	63	1649471	Mobilitalea
ERR10036468.out	0.000058	63	2767890	Paucilactobacillus
ERR10036468.out	0.000057	62	541	Zymomonas
ERR10036468.out	0.000057	62	5157	Ceratocystis
ERR10036468.out	0.000057	62	42054	Chromohalobacter
ERR10036468.out	0.000057	62	45662	Desulfohalobium
ERR10036468.out	0.000057	62	77021	Cylindrospermopsis
ERR10036468.out	0.000057	62	241189	Hespellia
ERR10036468.out	0.000057	62	497721	Desulfoluna
ERR10036468.out	0.000057	62	630749	Spongiibacter
ERR10036468.out	0.000057	62	937601	Mucidula
ERR10036468.out	0.000057	62	1382931	Ardenticatena
ERR10036468.out	0.000057	62	1434049	Thermophagus
ERR10036468.out	0.000057	62	1774136	Garicola
ERR10036468.out	0.000057	62	2137425	Novimethylophilus
ERR10036468.out	0.000057	62	2171991	Candidatus Nanogingivalis
ERR10036468.out	0.000057	62	2490452	Serpentinomonas
ERR10036468.out	0.000057	62	2795780	Symmachiella
ERR10036468.out	0.000056	61	2319	Methanopyrus
ERR10036468.out	0.000056	61	28222	Desulfobacula
ERR10036468.out	0.000056	61	44259	Filifactor
ERR10036468.out	0.000056	61	56112	Dehalobacter
ERR10036468.out	0.000056	61	101141	Thamnidium
ERR10036468.out	0.000056	61	200670	Crenothrix
ERR10036468.out	0.000056	61	1564515	Phaeodactylibacter
ERR10036468.out	0.000056	61	1659686	Candidatus Nephrothrix
ERR10036468.out	0.000056	61	1820341	Crenalkalicoccus
ERR10036468.out	0.000056	61	2307285	Flavipsychrobacter
ERR10036468.out	0.000056	61	2650923	Aestuariivirga
ERR10036468.out	0.000056	61	2815784	Inconstantimicrobium
ERR10036468.out	0.000055	60	911	Nitrobacter
ERR10036468.out	0.000055	60	40459	Hericium
ERR10036468.out	0.000055	60	44747	Holospora
ERR10036468.out	0.000055	60	82373	Anaerovibrio
ERR10036468.out	0.000055	60	1170227	Candidatus Methylomirabilis
ERR10036468.out	0.000055	60	1538468	Povalibacter
ERR10036468.out	0.000055	60	1649475	Paludibaculum
ERR10036468.out	0.000055	60	2173855	Marinitenerispora
ERR10036468.out	0.000055	60	2494209	Capsulimonas
ERR10036468.out	0.000055	60	2709685	Parasphingorhabdus
ERR10036468.out	0.000054	59	40751	Thioploca
ERR10036468.out	0.000054	59	150781	Astraeus
ERR10036468.out	0.000054	59	317045	Kuraishia
ERR10036468.out	0.000054	59	653686	Wenxinia
ERR10036468.out	0.000054	59	907202	Rubricoccus
ERR10036468.out	0.000054	59	1263978	Candidatus Endolissoclinum
ERR10036468.out	0.000054	59	1649268	Endobacter
ERR10036468.out	0.000054	59	1689250	Gorillibacterium
ERR10036468.out	0.000054	59	1707752	Hanstruepera
ERR10036468.out	0.000054	59	1915381	Nannizzia
ERR10036468.out	0.000054	59	1924110	Massilimicrobiota
ERR10036468.out	0.000054	59	1945896	Vitiosangium
ERR10036468.out	0.000054	59	2071601	Thermostaphylospora
ERR10036468.out	0.000054	59	2590666	Gynurincola
ERR10036468.out	0.000054	59	2758906	Entomomonas
ERR10036468.out	0.000054	59	2815786	Sodaliphilus
ERR10036468.out	0.000054	59	2883098	Candidatus Mesenet
ERR10036468.out	0.000053	58	88723	Natrinema
ERR10036468.out	0.000053	58	150059	Halonatronum
ERR10036468.out	0.000053	58	241421	Crinalium
ERR10036468.out	0.000053	58	265103	Trichoglossum
ERR10036468.out	0.000053	58	340096	Tuberibacillus
ERR10036468.out	0.000053	58	568987	Candidatus Hamiltonella
ERR10036468.out	0.000053	58	1400055	Murinocardiopsis
ERR10036468.out	0.000053	58	1408818	Youngiibacter
ERR10036468.out	0.000053	58	1434019	Mameliella
ERR10036468.out	0.000053	58	1572663	Chishuiella
ERR10036468.out	0.000053	58	1734920	Pseudorhodoplanes
ERR10036468.out	0.000053	58	1768185	Terracidiphilus
ERR10036468.out	0.000053	58	1775705	Frigidibacter
ERR10036468.out	0.000053	58	1940564	Juglanconis
ERR10036468.out	0.000053	58	2023214	Koinonema
ERR10036468.out	0.000053	58	2025617	Ketobacter
ERR10036468.out	0.000053	58	2039709	Desertibacillus
ERR10036468.out	0.000053	58	2709666	Pseudolysobacter
ERR10036468.out	0.000053	58	2806031	Ginsengibacter
ERR10036468.out	0.000053	58	2823232	Allosphingosinicella
ERR10036468.out	0.000052	57	978	Cytophaga
ERR10036468.out	0.000052	57	65412	Phaeoacremonium
ERR10036468.out	0.000052	57	70185	Spongospora
ERR10036468.out	0.000052	57	286729	Alkaliflexus
ERR10036468.out	0.000052	57	354349	Pseudochrobactrum
ERR10036468.out	0.000052	57	392735	Uliginosibacterium
ERR10036468.out	0.000052	57	700595	Desulfocurvus
ERR10036468.out	0.000052	57	1481960	Peptoclostridium
ERR10036468.out	0.000052	57	1637744	Aminicella
ERR10036468.out	0.000052	57	1774131	Hydrobacter
ERR10036468.out	0.000052	57	1937999	Hugenholtzia
ERR10036468.out	0.000052	57	2100741	Oleiharenicola
ERR10036468.out	0.000052	57	2767318	Boudabousia
ERR10036468.out	0.000052	57	2800680	Alteriqipengyuania
ERR10036468.out	0.000052	57	2828734	Puerhibacterium
ERR10036468.out	0.000051	56	5502	Curvularia
ERR10036468.out	0.000051	56	27971	Enterocytozoon
ERR10036468.out	0.000051	56	54247	Hyperthermus
ERR10036468.out	0.000051	56	81466	Aminobacterium
ERR10036468.out	0.000051	56	160800	Methylosarcina
ERR10036468.out	0.000051	56	203697	Derxia
ERR10036468.out	0.000051	56	349312	Krasilnikovia
ERR10036468.out	0.000051	56	765413	Pelagicola
ERR10036468.out	0.000051	56	1055692	Chitinolyticbacter
ERR10036468.out	0.000051	56	1234545	Parasphingopyxis
ERR10036468.out	0.000051	56	1649497	Spelaeicoccus
ERR10036468.out	0.000051	56	2678887	Oleisolibacter
ERR10036468.out	0.000051	56	2761499	Porcisia
ERR10036468.out	0.000051	56	2812025	Syntrophotalea
ERR10036468.out	0.000050	55	4917	Pachysolen
ERR10036468.out	0.000050	55	42232	Spirilliplanes
ERR10036468.out	0.000050	55	83766	Propionivibrio
ERR10036468.out	0.000050	55	273135	Candidatus Cardinium
ERR10036468.out	0.000050	55	376170	Haloplanus
ERR10036468.out	0.000050	55	422440	Stenoxybacter
ERR10036468.out	0.000050	55	580880	Amorphus
ERR10036468.out	0.000050	55	660514	Novispirillum
ERR10036468.out	0.000050	55	1004303	Ferruginibacter
ERR10036468.out	0.000050	55	1330547	Kosakonia
ERR10036468.out	0.000050	55	1522432	Pseudoduganella
ERR10036468.out	0.000050	55	1649488	Rivicola
ERR10036468.out	0.000050	55	1706036	Gemmatirosa
ERR10036468.out	0.000050	55	1911565	Marispirochaeta
ERR10036468.out	0.000050	55	2045098	Puia
ERR10036468.out	0.000050	54	100815	Madurella
ERR10036468.out	0.000050	54	436357	Thalassococcus
ERR10036468.out	0.000050	54	929509	Solitalea
ERR10036468.out	0.000050	54	1265689	Nafulsella
ERR10036468.out	0.000050	54	1295378	Methylogaea
ERR10036468.out	0.000050	54	1341118	Luminiphilus
ERR10036468.out	0.000050	54	1890291	Falcatimonas
ERR10036468.out	0.000050	54	2024958	Alkalispirochaeta
ERR10036468.out	0.000050	54	2795775	Lignipirellula
ERR10036468.out	0.000049	53	18	Pelobacter
ERR10036468.out	0.000049	53	72021	Methylarcula
ERR10036468.out	0.000049	53	267986	Owenweeksia
ERR10036468.out	0.000049	53	561442	Anaerovirgula
ERR10036468.out	0.000049	53	1187078	Cecembia
ERR10036468.out	0.000049	53	1254401	Sunxiuqinia
ERR10036468.out	0.000049	53	1540147	Tortispora
ERR10036468.out	0.000049	53	1612611	Pararhizobium
ERR10036468.out	0.000049	53	2545700	Candidatus Methanodesulfokores
ERR10036468.out	0.000049	53	2720802	Candidatus Avispirillum
ERR10036468.out	0.000049	53	2758103	Candidatus Manganitrophus
ERR10036468.out	0.000048	52	28250	Ornithobacterium
ERR10036468.out	0.000048	52	69961	Azomonas
ERR10036468.out	0.000048	52	81894	Prosthecomicrobium
ERR10036468.out	0.000048	52	117544	Cytospora
ERR10036468.out	0.000048	52	410829	Sugiyamaella
ERR10036468.out	0.000048	52	455076	Rhodocytophaga
ERR10036468.out	0.000048	52	455358	Balneola
ERR10036468.out	0.000048	52	518733	Microterricola
ERR10036468.out	0.000048	52	585890	Chitiniphilus
ERR10036468.out	0.000048	52	660628	Insolitispirillum
ERR10036468.out	0.000048	52	1485594	Methyloligella
ERR10036468.out	0.000048	52	1628153	Carboxylicivirga
ERR10036468.out	0.000048	52	1874621	Panacibacter
ERR10036468.out	0.000048	52	1920207	Thermothelomyces
ERR10036468.out	0.000048	52	2821512	Algihabitans
ERR10036468.out	0.000047	51	2016	Streptoalloteichus
ERR10036468.out	0.000047	51	5307	Phlebia
ERR10036468.out	0.000047	51	34100	Filibacter
ERR10036468.out	0.000047	51	63259	Melanopsichium
ERR10036468.out	0.000047	51	91914	Asaia
ERR10036468.out	0.000047	51	212790	Sulfurihydrogenibium
ERR10036468.out	0.000047	51	347533	Zobellella
ERR10036468.out	0.000047	51	577310	Parasutterella
ERR10036468.out	0.000047	51	659693	Oceanibaculum
ERR10036468.out	0.000047	51	1220599	Phaeovibrio
ERR10036468.out	0.000047	51	1495041	Thermopetrobacter
ERR10036468.out	0.000047	51	1539666	Suhomyces
ERR10036468.out	0.000047	51	1649487	Rhizorhapis
ERR10036468.out	0.000047	51	2109263	Abditibacterium
ERR10036468.out	0.000047	51	2678884	Anaerosacchariphilus
ERR10036468.out	0.000047	51	2740558	Lacisediminihabitans
ERR10036468.out	0.000047	51	2819870	Foetidibacter
ERR10036468.out	0.000047	51	2856051	Candidatus Nanohalobium
ERR10036468.out	0.000046	50	637	Arsenophonus
ERR10036468.out	0.000046	50	63399	Arthroderma
ERR10036468.out	0.000046	50	109383	Sclerotium
ERR10036468.out	0.000046	50	132607	Planktothricoides
ERR10036468.out	0.000046	50	293431	Haloquadratum
ERR10036468.out	0.000046	50	353541	Hyphodiscus
ERR10036468.out	0.000046	50	667112	Lutispora
ERR10036468.out	0.000046	50	766748	Babjeviella
ERR10036468.out	0.000046	50	987053	Rhodoligotrophos
ERR10036468.out	0.000046	50	1433997	Diaminobutyricimonas
ERR10036468.out	0.000046	50	1844270	Stenomitos
ERR10036468.out	0.000046	50	1960290	Pacificimonas
ERR10036468.out	0.000046	50	2109346	Parvibium
ERR10036468.out	0.000046	50	2815788	Hallerella
ERR10036468.out	0.000045	49	42447	Anaerobranca
ERR10036468.out	0.000045	49	68034	Sporotomaculum
ERR10036468.out	0.000045	49	80614	Melanogaster
ERR10036468.out	0.000045	49	80618	Asterophora
ERR10036468.out	0.000045	49	212744	Rugamonas
ERR10036468.out	0.000045	49	240577	Sticholonche
ERR10036468.out	0.000045	49	610116	Aliihoeflea
ERR10036468.out	0.000045	49	693222	Gloeocapsopsis
ERR10036468.out	0.000045	49	1031282	Candidatus Marithrix
ERR10036468.out	0.000045	49	1081667	Hepatospora
ERR10036468.out	0.000045	49	1573535	Holdemanella
ERR10036468.out	0.000045	49	1930845	Ndongobacter
ERR10036468.out	0.000045	49	2789662	Candidatus Nanosynsacchari
ERR10036468.out	0.000045	49	2795692	Nitrosophilus
ERR10036468.out	0.000044	48	56054	Bogoriella
ERR10036468.out	0.000044	48	82202	Centipeda
ERR10036468.out	0.000044	48	88270	Picocystis
ERR10036468.out	0.000044	48	196013	Caldimonas
ERR10036468.out	0.000044	48	263066	Malikia
ERR10036468.out	0.000044	48	1196389	Zygotorulaspora
ERR10036468.out	0.000044	48	1321364	Tistlia
ERR10036468.out	0.000044	48	1434006	Fretibacterium
ERR10036468.out	0.000044	48	1649478	Pelolinea
ERR10036468.out	0.000044	48	1692042	Sulfurifustis
ERR10036468.out	0.000044	48	1938335	Sulfuritortus
ERR10036468.out	0.000044	48	2024975	Silvanigrella
ERR10036468.out	0.000044	48	2036017	Consotaella
ERR10036468.out	0.000044	48	2698688	Paraflavitalea
ERR10036468.out	0.000044	48	2831684	Marinisubtilis
ERR10036468.out	0.000043	47	39709	Spironucleus
ERR10036468.out	0.000043	47	40118	Candidatus Magnetobacterium
ERR10036468.out	0.000043	47	80645	Gyrodon
ERR10036468.out	0.000043	47	84756	Beutenbergia
ERR10036468.out	0.000043	47	158846	Megamonas
ERR10036468.out	0.000043	47	237444	Ulvibacter
ERR10036468.out	0.000043	47	451512	Mangrovibacter
ERR10036468.out	0.000043	47	529883	Rhodoluna
ERR10036468.out	0.000043	47	718013	Thermasporomyces
ERR10036468.out	0.000043	47	1210119	Ohtaekwangia
ERR10036468.out	0.000043	47	1505652	Terrisporobacter
ERR10036468.out	0.000043	47	1649514	Zhizhongheella
ERR10036468.out	0.000043	47	1676651	Limnochorda
ERR10036468.out	0.000043	47	1769713	Flexilinea
ERR10036468.out	0.000043	47	1913444	Candidatus Thiodiazotropha
ERR10036468.out	0.000043	47	1924093	Anaeromassilibacillus
ERR10036468.out	0.000043	47	1926655	Marseilla
ERR10036468.out	0.000043	47	2211641	Yoonia
ERR10036468.out	0.000043	47	2678534	Corticimicrobacter
ERR10036468.out	0.000043	47	2714594	Bremerella
ERR10036468.out	0.000043	47	2720809	Candidatus Alangreenwoodia
ERR10036468.out	0.000043	47	2823226	Allosediminivita
ERR10036468.out	0.000042	46	973	Sporohalobacter
ERR10036468.out	0.000042	46	57479	Microvirgula
ERR10036468.out	0.000042	46	158481	Hahella
ERR10036468.out	0.000042	46	171868	Thermovibrio
ERR10036468.out	0.000042	46	221065	Kordia
ERR10036468.out	0.000042	46	292486	Avibacterium
ERR10036468.out	0.000042	46	405552	Haloactinospora
ERR10036468.out	0.000042	46	485576	Aquisalibacillus
ERR10036468.out	0.000042	46	599838	Fibroporia
ERR10036468.out	0.000042	46	907197	Psychrosphaera
ERR10036468.out	0.000042	46	1032526	Pedosphaera
ERR10036468.out	0.000042	46	1211036	Mangrovimonas
ERR10036468.out	0.000042	46	1408194	Endomicrobium
ERR10036468.out	0.000042	46	1434047	Spinactinospora
ERR10036468.out	0.000042	46	1813600	Candidatus Tenderia
ERR10036468.out	0.000042	46	1855714	Anaerobium
ERR10036468.out	0.000042	46	1859129	Candidatus Electronema
ERR10036468.out	0.000042	46	1979385	Candidatus Roseilinea
ERR10036468.out	0.000042	46	2883512	Citrifermentans
ERR10036468.out	0.000041	45	4948	Torulaspora
ERR10036468.out	0.000041	45	34000	Acidomonas
ERR10036468.out	0.000041	45	43947	Tolumonas
ERR10036468.out	0.000041	45	84646	Candidatus Odyssella
ERR10036468.out	0.000041	45	244698	Gillisia
ERR10036468.out	0.000041	45	373053	Calditerricola
ERR10036468.out	0.000041	45	412033	Celerinatantimonas
ERR10036468.out	0.000041	45	659428	Marivita
ERR10036468.out	0.000041	45	1077265	Chthonomonas
ERR10036468.out	0.000041	45	1400827	Plasticicumulans
ERR10036468.out	0.000041	45	1434030	Phytomonospora
ERR10036468.out	0.000041	45	1612341	Roholtiella
ERR10036468.out	0.000041	45	1616789	Salinispira
ERR10036468.out	0.000041	45	1769729	Hathewaya
ERR10036468.out	0.000041	45	2071980	Pararheinheimera
ERR10036468.out	0.000041	45	2807312	Candidatus Sarmatiella
ERR10036468.out	0.000041	45	2855478	Salibaculum
ERR10036468.out	0.000040	44	1232	Nitrosovibrio
ERR10036468.out	0.000040	44	54251	Pyrolobus
ERR10036468.out	0.000040	44	187492	Thalassolituus
ERR10036468.out	0.000040	44	269258	Nitratiruptor
ERR10036468.out	0.000040	44	439698	Pseudosporangium
ERR10036468.out	0.000040	44	519427	Sharpea
ERR10036468.out	0.000040	44	545865	Calditerrivibrio
ERR10036468.out	0.000040	44	695982	Halogranum
ERR10036468.out	0.000040	44	1400059	Pontibaca
ERR10036468.out	0.000040	44	1400060	Roseibaca
ERR10036468.out	0.000040	44	1663051	Sphagnurus
ERR10036468.out	0.000040	44	1679002	Candidatus Methylopumilus
ERR10036468.out	0.000040	44	1808977	Candidatus Methylospira
ERR10036468.out	0.000040	44	1974209	Rhodohalobacter
ERR10036468.out	0.000040	44	2770094	Biomaibacter
ERR10036468.out	0.000040	44	2838250	Kaustia
ERR10036468.out	0.000039	43	31983	Helcococcus
ERR10036468.out	0.000039	43	70992	Flexithrix
ERR10036468.out	0.000039	43	153232	Oceanicaulis
ERR10036468.out	0.000039	43	375673	Paraferrimonas
ERR10036468.out	0.000039	43	381430	Panacagrimonas
ERR10036468.out	0.000039	43	482629	Hassalia
ERR10036468.out	0.000039	43	496496	Viridibacillus
ERR10036468.out	0.000039	43	767528	Geomicrobium
ERR10036468.out	0.000039	43	1453544	Tahibacter
ERR10036468.out	0.000039	43	1649455	Halopolyspora
ERR10036468.out	0.000039	43	1655429	Savagea
ERR10036468.out	0.000039	43	1663717	Herbinix
ERR10036468.out	0.000039	43	1763447	Halosiccatus
ERR10036468.out	0.000039	43	1789690	Flaviaesturariibacter
ERR10036468.out	0.000039	43	1920241	Aliikangiella
ERR10036468.out	0.000039	43	1987010	Massilimaliae
ERR10036468.out	0.000039	43	2603321	Candidatus Deianiraea
ERR10036468.out	0.000039	43	2682247	Pseudorivibacter
ERR10036468.out	0.000039	43	2819281	Acidiluteibacter
ERR10036468.out	0.000039	42	933	Thiomicrospira
ERR10036468.out	0.000039	42	31479	Hildenbrandia
ERR10036468.out	0.000039	42	32068	Sebaldella
ERR10036468.out	0.000039	42	33073	Zymobacter
ERR10036468.out	0.000039	42	63682	Lobosphaera
ERR10036468.out	0.000039	42	102115	Stanieria
ERR10036468.out	0.000039	42	217510	Fulvimarina
ERR10036468.out	0.000039	42	334107	Conchiformibius
ERR10036468.out	0.000039	42	336260	Thermovirga
ERR10036468.out	0.000039	42	393661	Congregibacter
ERR10036468.out	0.000039	42	399320	Sphaerochaeta
ERR10036468.out	0.000039	42	419014	Alloscardovia
ERR10036468.out	0.000039	42	644652	Gordonibacter
ERR10036468.out	0.000039	42	882045	Cuspidothrix
ERR10036468.out	0.000039	42	1792303	Sphaerimonospora
ERR10036468.out	0.000039	42	1924105	Neglecta
ERR10036468.out	0.000039	42	1940395	Caenibacillus
ERR10036468.out	0.000039	42	2212731	Thiofilum
ERR10036468.out	0.000039	42	2321115	Halarcobacter
ERR10036468.out	0.000039	42	2721114	Candidatus Paralachnospira
ERR10036468.out	0.000039	42	2731402	Antribacter
ERR10036468.out	0.000039	42	2824145	Antarcticimicrobium
ERR10036468.out	0.000039	42	2873964	Psittacicella
ERR10036468.out	0.000039	42	2885697	Gephyromycinifex
ERR10036468.out	0.000038	41	4778	Bremia
ERR10036468.out	0.000038	41	59738	Marinilabilia
ERR10036468.out	0.000038	41	61653	Methylopila
ERR10036468.out	0.000038	41	66848	Desulfonatronum
ERR10036468.out	0.000038	41	110103	Anabaenopsis
ERR10036468.out	0.000038	41	155196	Fulvimonas
ERR10036468.out	0.000038	41	205889	Albidovulum
ERR10036468.out	0.000038	41	475966	Leptolinea
ERR10036468.out	0.000038	41	650341	Leeia
ERR10036468.out	0.000038	41	1445609	Hephaestia
ERR10036468.out	0.000038	41	1472649	Dielma
ERR10036468.out	0.000038	41	1647178	Aliicoccus
ERR10036468.out	0.000038	41	1705729	Candidatus Adiutrix
ERR10036468.out	0.000038	41	1712422	Euryhalocaulis
ERR10036468.out	0.000038	41	1932705	Iningainema
ERR10036468.out	0.000038	41	2707020	Aerosticca
ERR10036468.out	0.000038	41	2813041	Vannielia
ERR10036468.out	0.000038	41	2828371	Calidifontimicrobium
ERR10036468.out	0.000038	41	2866729	Ktedonospora
ERR10036468.out	0.000037	40	1119	Aphanocapsa
ERR10036468.out	0.000037	40	5498	Cladosporium
ERR10036468.out	0.000037	40	56106	Cylindrospermum
ERR10036468.out	0.000037	40	78388	Coniothyrium
ERR10036468.out	0.000037	40	83400	Roseospirillum
ERR10036468.out	0.000037	40	132605	Limnothrix
ERR10036468.out	0.000037	40	339721	Desulfovermiculus
ERR10036468.out	0.000037	40	643951	Pelagibius
ERR10036468.out	0.000037	40	1081670	Enterospora
ERR10036468.out	0.000037	40	1143004	Methyloferula
ERR10036468.out	0.000037	40	1221209	Methylomarinum
ERR10036468.out	0.000037	40	1303912	Desulfatitalea
ERR10036468.out	0.000037	40	1648503	Canibacter
ERR10036468.out	0.000037	40	1769746	Pseudobacteriovorax
ERR10036468.out	0.000037	40	1774589	Lunatimonas
ERR10036468.out	0.000037	40	1866960	Amphiamblys
ERR10036468.out	0.000037	40	1874526	Kovacikia
ERR10036468.out	0.000037	40	1980514	Halodesulfurarchaeum
ERR10036468.out	0.000037	40	2036011	Limibaculum
ERR10036468.out	0.000037	40	2042899	Andreesenia
ERR10036468.out	0.000037	40	2321187	Poseidonibacter
ERR10036468.out	0.000037	40	2662142	Oceanibium
ERR10036468.out	0.000037	40	2721118	Candidatus Pseudolachnospira
ERR10036468.out	0.000037	40	2767327	Fannyhessea
