file	percent	reads	taxon_id	taxon_name
ERR10036469.out	0.000365	606	78156	Pseudogymnoascus
ERR10036469.out	0.000364	605	2047735	Mangrovitalea
ERR10036469.out	0.000363	603	61434	Dehalococcoides
ERR10036469.out	0.000363	603	170610	Halomicronema
ERR10036469.out	0.000361	600	200473	Brumimicrobium
ERR10036469.out	0.000360	599	48463	Prosthecobacter
ERR10036469.out	0.000360	599	1820341	Crenalkalicoccus
ERR10036469.out	0.000360	598	1233054	Oceanicella
ERR10036469.out	0.000359	597	231683	Saccharospirillum
ERR10036469.out	0.000359	597	1769008	Anoxybacter
ERR10036469.out	0.000359	597	1855365	Candidatus Kryptonium
ERR10036469.out	0.000359	596	5806	Cryptosporidium
ERR10036469.out	0.000359	596	1195526	Gryllotalpicola
ERR10036469.out	0.000357	594	29331	Amphibacillus
ERR10036469.out	0.000357	593	2853408	Gefionella
ERR10036469.out	0.000356	592	1573806	Mariniphaga
ERR10036469.out	0.000354	589	49894	Acetomicrobium
ERR10036469.out	0.000354	589	2729624	Planctomonas
ERR10036469.out	0.000353	587	5357	Lentinus
ERR10036469.out	0.000353	587	121871	Haloterrigena
ERR10036469.out	0.000352	585	206664	Desulfonauticus
ERR10036469.out	0.000351	584	53572	Deferribacter
ERR10036469.out	0.000351	583	532	Beijerinckia
ERR10036469.out	0.000351	583	28000	Perkinsus
ERR10036469.out	0.000351	583	141450	Oleiphilus
ERR10036469.out	0.000350	582	2767893	Lentilactobacillus
ERR10036469.out	0.000350	581	72358	Trachipleistophora
ERR10036469.out	0.000350	581	1647190	Aquibacillus
ERR10036469.out	0.000349	580	158483	Cedecea
ERR10036469.out	0.000349	580	1543704	Niveispirillum
ERR10036469.out	0.000348	578	1120752	Nodosilinea
ERR10036469.out	0.000347	577	2737	Vagococcus
ERR10036469.out	0.000347	577	651456	Kosmotoga
ERR10036469.out	0.000347	577	1914234	Fimbriiglobus
ERR10036469.out	0.000347	576	227979	Jeotgalicoccus
ERR10036469.out	0.000345	574	268408	Rhodovarius
ERR10036469.out	0.000345	574	2571159	Mycetohabitans
ERR10036469.out	0.000345	573	158851	Trabulsiella
ERR10036469.out	0.000345	573	1048954	Tothia
ERR10036469.out	0.000345	573	1655637	Lokiarchaeum
ERR10036469.out	0.000345	573	2705466	Lacisediminimonas
ERR10036469.out	0.000345	573	2779860	Gryganskiella
ERR10036469.out	0.000344	571	33024	Phascolarctobacterium
ERR10036469.out	0.000343	570	620	Shigella
ERR10036469.out	0.000342	568	227873	Pannonibacter
ERR10036469.out	0.000342	568	1477505	Eoetvoesia
ERR10036469.out	0.000341	566	41955	Amanita
ERR10036469.out	0.000341	566	70110	Penicilliopsis
ERR10036469.out	0.000341	566	150247	Anoxybacillus
ERR10036469.out	0.000341	566	155862	Methanothermococcus
ERR10036469.out	0.000339	564	4859	Basidiobolus
ERR10036469.out	0.000339	563	112054	Dictyopteris
ERR10036469.out	0.000339	563	502117	Kalaharituber
ERR10036469.out	0.000337	560	35796	Nitrococcus
ERR10036469.out	0.000337	560	54312	Tychonema
ERR10036469.out	0.000337	560	2685905	Salicibibacter
ERR10036469.out	0.000337	560	2779859	Entomortierella
ERR10036469.out	0.000335	556	252356	Maribacter
ERR10036469.out	0.000335	556	337004	Microcella
ERR10036469.out	0.000334	555	2713	Aquifex
ERR10036469.out	0.000333	553	5206	Cryptococcus
ERR10036469.out	0.000333	553	56635	Aeropyrum
ERR10036469.out	0.000332	552	65356	Albugo
ERR10036469.out	0.000332	552	77566	Hepatocystis
ERR10036469.out	0.000332	552	182402	Rubritepida
ERR10036469.out	0.000332	552	447020	Adlercreutzia
ERR10036469.out	0.000332	551	497721	Desulfoluna
ERR10036469.out	0.000330	548	1940406	Candidatus Moduliflexus
ERR10036469.out	0.000329	547	29882	Laccaria
ERR10036469.out	0.000329	547	68288	Cyclobacterium
ERR10036469.out	0.000329	547	307506	Raphidocelis
ERR10036469.out	0.000329	547	1970195	Ancylomarina
ERR10036469.out	0.000327	544	1647	Erysipelothrix
ERR10036469.out	0.000327	544	215579	Schlegelella
ERR10036469.out	0.000327	544	293815	Pseudourostyla
ERR10036469.out	0.000327	543	2723	Hirschia
ERR10036469.out	0.000327	543	391952	Aquincola
ERR10036469.out	0.000326	542	262	Francisella
ERR10036469.out	0.000323	537	93827	Gymnopus
ERR10036469.out	0.000323	536	1081	Rhodospirillum
ERR10036469.out	0.000323	536	2027529	Cumulibacter
ERR10036469.out	0.000323	536	2675233	Metabacillus
ERR10036469.out	0.000322	535	188905	Jannaschia
ERR10036469.out	0.000321	534	93171	Candidatus Entotheonella
ERR10036469.out	0.000321	534	1705729	Candidatus Adiutrix
ERR10036469.out	0.000321	533	1198	Phormidium
ERR10036469.out	0.000321	533	990721	Christensenella
ERR10036469.out	0.000321	533	1434005	Fontimonas
ERR10036469.out	0.000320	532	236052	Propionicimonas
ERR10036469.out	0.000320	531	83766	Propionivibrio
ERR10036469.out	0.000319	530	70451	Diacronema
ERR10036469.out	0.000317	527	57039	Malonomonas
ERR10036469.out	0.000317	527	66848	Desulfonatronum
ERR10036469.out	0.000317	527	1546255	Mumia
ERR10036469.out	0.000317	526	60892	Desulfobacca
ERR10036469.out	0.000316	525	215251	Meira
ERR10036469.out	0.000316	525	246263	Hydrogenivirga
ERR10036469.out	0.000316	525	453229	Desulfarculus
ERR10036469.out	0.000315	523	1911549	Raineyella
ERR10036469.out	0.000314	522	1777753	Candidatus Finniella
ERR10036469.out	0.000314	521	1433402	Glycocaulis
ERR10036469.out	0.000314	521	1649506	Thermoflavifilum
ERR10036469.out	0.000312	518	156973	Dysgonomonas
ERR10036469.out	0.000311	517	169133	Citricoccus
ERR10036469.out	0.000311	517	1769012	Arachidicoccus
ERR10036469.out	0.000311	516	129957	Carboxydothermus
ERR10036469.out	0.000311	516	1156392	Pseudokineococcus
ERR10036469.out	0.000310	515	111500	Muricauda
ERR10036469.out	0.000309	514	47830	Lachnellula
ERR10036469.out	0.000309	514	453849	Henriciella
ERR10036469.out	0.000309	513	635	Edwardsiella
ERR10036469.out	0.000308	511	187492	Thalassolituus
ERR10036469.out	0.000307	510	120212	Subtercola
ERR10036469.out	0.000307	510	225842	Formosa
ERR10036469.out	0.000307	510	288793	Salinimonas
ERR10036469.out	0.000306	509	4830	Mucor
ERR10036469.out	0.000306	509	2051044	Tuwongella
ERR10036469.out	0.000306	508	78916	Piptocephalis
ERR10036469.out	0.000305	507	2732160	Candidatus Prometheoarchaeum
ERR10036469.out	0.000305	506	31324	Goniomonas
ERR10036469.out	0.000305	506	1232588	Saprochaete
ERR10036469.out	0.000304	505	1070	Rhodopila
ERR10036469.out	0.000303	503	111142	Alishewanella
ERR10036469.out	0.000301	501	574347	Modicisalibacter
ERR10036469.out	0.000301	501	1769746	Pseudobacteriovorax
ERR10036469.out	0.000301	501	2795865	Thalassoglobus
ERR10036469.out	0.000301	501	2806694	Candidatus Nitronauta
ERR10036469.out	0.000301	500	283168	Odoribacter
ERR10036469.out	0.000301	500	283810	Stackebrandtia
ERR10036469.out	0.000301	500	1537406	Bacterioplanes
ERR10036469.out	0.000300	499	184430	Coprinellus
ERR10036469.out	0.000300	499	2692417	Ktedonosporobacter
ERR10036469.out	0.000299	497	13205	Pholiota
ERR10036469.out	0.000299	497	33096	Gonium
ERR10036469.out	0.000299	497	413496	Cronobacter
ERR10036469.out	0.000298	496	33001	Desulfurella
ERR10036469.out	0.000298	496	42360	Daldinia
ERR10036469.out	0.000298	496	2052799	Jimgerdemannia
ERR10036469.out	0.000298	495	196079	Oceanobacter
ERR10036469.out	0.000297	493	323620	Shinella
ERR10036469.out	0.000297	493	1472699	Algisphaera
ERR10036469.out	0.000296	492	224135	Candidatus Glomeribacter
ERR10036469.out	0.000295	491	34435	Macrolepiota
ERR10036469.out	0.000295	491	130795	Crossiella
ERR10036469.out	0.000295	490	886360	Rudaea
ERR10036469.out	0.000294	489	160798	Marinitoga
ERR10036469.out	0.000294	489	2282761	Zhengella
ERR10036469.out	0.000294	488	512381	Acidisoma
ERR10036469.out	0.000293	487	71950	Psilocybe
ERR10036469.out	0.000293	487	1097465	Pararhodobacter
ERR10036469.out	0.000293	487	1164863	Enteractinococcus
ERR10036469.out	0.000293	487	1169538	Vitrella
ERR10036469.out	0.000292	486	45402	Aquabacter
ERR10036469.out	0.000292	486	1742977	Tepidicaulis
ERR10036469.out	0.000292	485	354354	Niastella
ERR10036469.out	0.000292	485	1712422	Euryhalocaulis
ERR10036469.out	0.000291	484	1652133	Halobacteriovorax
ERR10036469.out	0.000291	483	1608298	Thiolapillus
ERR10036469.out	0.000291	483	2795775	Lignipirellula
ERR10036469.out	0.000290	482	32257	Kingella
ERR10036469.out	0.000289	481	1243	Leuconostoc
ERR10036469.out	0.000289	481	182623	Smithella
ERR10036469.out	0.000289	480	73918	Thermaerobacter
ERR10036469.out	0.000289	480	296014	Algicola
ERR10036469.out	0.000289	480	2136116	Candidatus Sulfotelmatobacter
ERR10036469.out	0.000286	476	1378	Gemella
ERR10036469.out	0.000286	475	461281	Ogataea
ERR10036469.out	0.000286	475	863253	Marinicella
ERR10036469.out	0.000286	475	2837506	Niallia
ERR10036469.out	0.000285	474	1742992	Paenarthrobacter
ERR10036469.out	0.000284	472	187	Aquaspirillum
ERR10036469.out	0.000284	472	40413	Desulforhopalus
ERR10036469.out	0.000284	472	100474	Batrachochytrium
ERR10036469.out	0.000284	472	168657	Hydrogenobaculum
ERR10036469.out	0.000284	472	204474	Dichotomicrobium
ERR10036469.out	0.000283	471	40996	Elsinoe
ERR10036469.out	0.000283	471	580596	Butyricicoccus
ERR10036469.out	0.000283	470	86026	Mollisia
ERR10036469.out	0.000282	469	35103	Pseudocohnilembus
ERR10036469.out	0.000282	468	13786	Trebouxia
ERR10036469.out	0.000282	468	212743	Rhizobacter
ERR10036469.out	0.000282	468	364710	Endocarpon
ERR10036469.out	0.000282	468	475794	Haliea
ERR10036469.out	0.000281	467	2707020	Aerosticca
ERR10036469.out	0.000280	466	1190	Fischerella
ERR10036469.out	0.000280	466	501022	Glaciibacter
ERR10036469.out	0.000280	465	40144	Tricholoma
ERR10036469.out	0.000280	465	427753	Humibacter
ERR10036469.out	0.000279	464	63594	Stachyamoeba
ERR10036469.out	0.000279	464	2779867	Actinomortierella
ERR10036469.out	0.000278	462	216851	Faecalibacterium
ERR10036469.out	0.000278	462	2035811	Pseudodesulfovibrio
ERR10036469.out	0.000277	461	71245	Kazachstania
ERR10036469.out	0.000277	461	444704	Andalucia
ERR10036469.out	0.000277	460	186831	Acetoanaerobium
ERR10036469.out	0.000277	460	1017183	Camelimonas
ERR10036469.out	0.000276	458	241192	Thermodesulfatator
ERR10036469.out	0.000276	458	1617805	Amylibacter
ERR10036469.out	0.000275	457	59	Vitreoscilla
ERR10036469.out	0.000275	457	2769459	Limoniibacter
ERR10036469.out	0.000274	455	841	Roseburia
ERR10036469.out	0.000274	455	342943	Sinobaca
ERR10036469.out	0.000274	455	698776	Cellulosilyticum
ERR10036469.out	0.000273	454	1410680	Methyloglobulus
ERR10036469.out	0.000273	454	2792075	Pontixanthobacter
ERR10036469.out	0.000273	453	1184606	Austwickia
ERR10036469.out	0.000271	451	420644	Piscibacillus
ERR10036469.out	0.000271	451	1804994	Longimicrobium
ERR10036469.out	0.000270	448	5890	Tetrahymena
ERR10036469.out	0.000270	448	48001	Desulfobotulus
ERR10036469.out	0.000270	448	64159	Desulfurobacterium
ERR10036469.out	0.000269	447	474995	Ophiocordyceps
ERR10036469.out	0.000268	446	2796146	Candidatus Nitrosacidococcus
ERR10036469.out	0.000268	445	32199	Buchnera
ERR10036469.out	0.000268	445	82345	Ornithinicoccus
ERR10036469.out	0.000268	445	314343	Sideroxydans
ERR10036469.out	0.000268	445	416916	Aggregatibacter
ERR10036469.out	0.000268	445	1522432	Pseudoduganella
ERR10036469.out	0.000268	445	1648511	Cnuella
ERR10036469.out	0.000268	445	2055876	Metakosakonia
ERR10036469.out	0.000267	444	202696	Jaapia
ERR10036469.out	0.000267	444	393005	Tamlana
ERR10036469.out	0.000267	444	576341	Halovibrio
ERR10036469.out	0.000266	442	33196	Botrytis
ERR10036469.out	0.000266	442	116071	Micropruina
ERR10036469.out	0.000266	442	1903434	Atlantibacter
ERR10036469.out	0.000265	441	158481	Hahella
ERR10036469.out	0.000265	441	397456	Gulbenkiania
ERR10036469.out	0.000265	441	2315209	Hondaea
ERR10036469.out	0.000265	440	1443919	Tabrizicola
ERR10036469.out	0.000264	438	583	Proteus
ERR10036469.out	0.000263	437	29526	Syntrophobacter
ERR10036469.out	0.000263	437	1470540	Jeotgalibaca
ERR10036469.out	0.000263	437	1805495	Moramonas
ERR10036469.out	0.000262	436	208447	Oceanithermus
ERR10036469.out	0.000262	436	2034504	Sulfurivermis
ERR10036469.out	0.000262	435	188143	Enterovibrio
ERR10036469.out	0.000261	434	109944	Gonapodya
ERR10036469.out	0.000261	433	1233426	Roseofilum
ERR10036469.out	0.000260	432	1000999	Acidipila
ERR10036469.out	0.000260	432	1851468	Vanrija
ERR10036469.out	0.000259	431	104264	Cellulophaga
ERR10036469.out	0.000259	430	29298	Planobispora
ERR10036469.out	0.000259	430	1755825	Egicoccus
ERR10036469.out	0.000258	429	406099	Aquisalimonas
ERR10036469.out	0.000258	429	1779002	Halocalculus
ERR10036469.out	0.000258	428	2806742	Bailinhaonella
ERR10036469.out	0.000256	425	568	Hafnia
ERR10036469.out	0.000256	425	780	Rickettsia
ERR10036469.out	0.000255	424	86085	Gymnopilus
ERR10036469.out	0.000255	424	120961	Roseiflexus
ERR10036469.out	0.000255	424	655352	Cohaesibacter
ERR10036469.out	0.000255	424	1055688	Sandaracinus
ERR10036469.out	0.000253	421	2357	Desulfomonile
ERR10036469.out	0.000253	420	1775688	Jiella
ERR10036469.out	0.000252	419	1649268	Endobacter
ERR10036469.out	0.000252	418	243627	Hydrocarboniphaga
ERR10036469.out	0.000252	418	1973274	Niameybacter
ERR10036469.out	0.000252	418	2044848	Siccirubricoccus
ERR10036469.out	0.000251	417	44057	Aureoumbra
ERR10036469.out	0.000251	417	134813	Natronorubrum
ERR10036469.out	0.000251	417	1555240	Caulochytrium
ERR10036469.out	0.000250	416	123	Pirellula
ERR10036469.out	0.000250	415	2024958	Alkalispirochaeta
ERR10036469.out	0.000249	413	5307	Phlebia
ERR10036469.out	0.000249	413	363408	Nonlabens
ERR10036469.out	0.000249	413	754249	Luteimicrobium
ERR10036469.out	0.000248	412	862071	Syntrophaceticus
ERR10036469.out	0.000247	411	143452	Pseudoperonospora
ERR10036469.out	0.000247	410	99906	Alkalibacterium
ERR10036469.out	0.000247	410	1840214	Lentimicrobium
ERR10036469.out	0.000246	409	286114	Synchytrium
ERR10036469.out	0.000246	409	335927	Thalassobius
ERR10036469.out	0.000246	409	447237	Frondihabitans
ERR10036469.out	0.000246	409	857334	Candidatus Dactylopiibacterium
ERR10036469.out	0.000246	409	1433999	Domibacillus
ERR10036469.out	0.000246	409	2800681	Aurantiacibacter
ERR10036469.out	0.000246	408	34416	Microbotryum
ERR10036469.out	0.000246	408	1321364	Tistlia
ERR10036469.out	0.000246	408	1920251	Antricoccus
ERR10036469.out	0.000245	407	1408818	Youngiibacter
ERR10036469.out	0.000244	406	283735	Leeuwenhoekiella
ERR10036469.out	0.000244	405	2902	Emiliania
ERR10036469.out	0.000244	405	378268	Infundibulicybe
ERR10036469.out	0.000244	405	1295327	Croceicoccus
ERR10036469.out	0.000244	405	1974209	Rhodohalobacter
ERR10036469.out	0.000244	405	2675229	Peribacillus
ERR10036469.out	0.000244	405	2767884	Lapidilactobacillus
ERR10036469.out	0.000243	403	13242	Rarobacter
ERR10036469.out	0.000243	403	36922	Diaporthe
ERR10036469.out	0.000241	401	67572	Psychromonas
ERR10036469.out	0.000241	401	110564	Clonostachys
ERR10036469.out	0.000241	401	308865	Elizabethkingia
ERR10036469.out	0.000241	400	2805645	Pedococcus
ERR10036469.out	0.000240	399	91559	Methanimicrococcus
ERR10036469.out	0.000240	399	93681	Roseateles
ERR10036469.out	0.000240	399	432330	Tumebacillus
ERR10036469.out	0.000239	397	1593364	Candidatus Nitrosopelagicus
ERR10036469.out	0.000239	397	2754714	Candidatus Hakubanella
ERR10036469.out	0.000239	397	2815296	Jejubacter
ERR10036469.out	0.000238	396	157932	Paucimonas
ERR10036469.out	0.000238	396	1649453	Gimesia
ERR10036469.out	0.000238	396	2321187	Poseidonibacter
ERR10036469.out	0.000238	395	29909	Tolypocladium
ERR10036469.out	0.000238	395	1565532	Rouxiella
ERR10036469.out	0.000237	394	380738	Candidatus Kuenenia
ERR10036469.out	0.000237	393	47054	Dethiosulfovibrio
ERR10036469.out	0.000237	393	556257	Pseudolabrys
ERR10036469.out	0.000237	393	2045060	Methyloterricola
ERR10036469.out	0.000236	392	48969	Sporolithon
ERR10036469.out	0.000236	392	81525	Monosiga
ERR10036469.out	0.000236	392	647960	Marinactinospora
ERR10036469.out	0.000235	390	1649475	Paludibaculum
ERR10036469.out	0.000234	389	158876	Yokenella
ERR10036469.out	0.000234	389	276836	Rozella
ERR10036469.out	0.000234	389	1738655	Woeseia
ERR10036469.out	0.000233	388	578092	Lineolata
ERR10036469.out	0.000233	388	1472762	Enorma
ERR10036469.out	0.000233	387	208215	Parvularcula
ERR10036469.out	0.000233	387	1775176	Corallincola
ERR10036469.out	0.000232	386	40118	Candidatus Magnetobacterium
ERR10036469.out	0.000232	386	84108	Slackia
ERR10036469.out	0.000232	386	120652	Methylocella
ERR10036469.out	0.000232	386	1121253	Catelliglobosispora
ERR10036469.out	0.000232	386	1677050	Novibacillus
ERR10036469.out	0.000232	385	674734	Alloactinosynnema
ERR10036469.out	0.000231	384	91914	Asaia
ERR10036469.out	0.000230	383	880756	Fistulifera
ERR10036469.out	0.000230	382	5581	Beauveria
ERR10036469.out	0.000230	382	63743	Natronomonas
ERR10036469.out	0.000230	382	498374	Candidatus Nitrosocaldus
ERR10036469.out	0.000230	382	499551	Methanolinea
ERR10036469.out	0.000230	382	1155934	Marininema
ERR10036469.out	0.000229	380	864	Pectinatus
ERR10036469.out	0.000229	380	2747	Carnobacterium
ERR10036469.out	0.000229	380	41687	Scedosporium
ERR10036469.out	0.000229	380	142841	Selenihalanaerobacter
ERR10036469.out	0.000228	379	109893	Powellomyces
ERR10036469.out	0.000227	378	109967	Rhizoclosmatium
ERR10036469.out	0.000227	378	1231242	Ferrovibrio
ERR10036469.out	0.000227	378	1921582	Orrella
ERR10036469.out	0.000227	378	2039240	Anaerotignum
ERR10036469.out	0.000226	376	54298	Chroococcidiopsis
ERR10036469.out	0.000226	376	2598729	Ophirina
ERR10036469.out	0.000225	374	1654931	Crenobacter
ERR10036469.out	0.000224	373	476278	Thiohalospira
ERR10036469.out	0.000224	373	1427378	Acetatifactor
ERR10036469.out	0.000224	372	61593	Thiorhodovibrio
ERR10036469.out	0.000223	371	1343556	Hazenella
ERR10036469.out	0.000223	370	836	Porphyromonas
ERR10036469.out	0.000223	370	2594176	Edaphochlamys
ERR10036469.out	0.000222	369	4910	Kluyveromyces
ERR10036469.out	0.000222	369	1649490	Rubinisphaera
ERR10036469.out	0.000222	369	2884243	Musicola
ERR10036469.out	0.000221	368	2651578	Thermoanaerosceptrum
ERR10036469.out	0.000221	367	1042323	Pacificibacter
ERR10036469.out	0.000220	366	203133	Propionimicrobium
ERR10036469.out	0.000220	366	2608792	Candidatus Argoarchaeum
ERR10036469.out	0.000220	366	2752545	Exilibacterium
ERR10036469.out	0.000220	366	2856573	Infirmifilum
ERR10036469.out	0.000220	365	113	Gemmata
ERR10036469.out	0.000220	365	361050	Rubritalea
ERR10036469.out	0.000220	365	397268	Thiohalomonas
ERR10036469.out	0.000220	365	2786989	Koleobacter
ERR10036469.out	0.000219	364	5598	Alternaria
ERR10036469.out	0.000219	364	2204160	Methylocucumis
ERR10036469.out	0.000218	363	4895	Schizosaccharomyces
ERR10036469.out	0.000218	363	261933	Pleomorphomonas
ERR10036469.out	0.000218	362	83373	Galdieria
ERR10036469.out	0.000217	361	202949	Thermanaeromonas
ERR10036469.out	0.000217	360	262406	Thermobaculum
ERR10036469.out	0.000217	360	747294	Pseudorhodoferax
ERR10036469.out	0.000216	359	52225	Mitsuokella
ERR10036469.out	0.000216	359	1654719	Pseudochelatococcus
ERR10036469.out	0.000216	359	2650549	Hydrocarboniclastica
ERR10036469.out	0.000215	358	433923	Pseudacidovorax
ERR10036469.out	0.000215	358	1270155	Falsibacillus
ERR10036469.out	0.000215	357	1763452	Tianweitania
ERR10036469.out	0.000215	357	2022127	Komarekiella
ERR10036469.out	0.000214	356	667113	Actinoallomurus
ERR10036469.out	0.000214	356	1227948	Sphingomicrobium
ERR10036469.out	0.000214	356	1511635	Aquisphaera
ERR10036469.out	0.000214	356	1522128	Catalinimonas
ERR10036469.out	0.000214	355	18	Pelobacter
ERR10036469.out	0.000214	355	1649499	Swingsia
ERR10036469.out	0.000213	354	745410	Gallaecimonas
ERR10036469.out	0.000213	354	1920241	Aliikangiella
ERR10036469.out	0.000213	354	2795782	Botrimarina
ERR10036469.out	0.000212	353	293136	Desulfitibacter
ERR10036469.out	0.000212	353	1649470	Minicystis
ERR10036469.out	0.000212	353	1795633	Terrilactibacillus
ERR10036469.out	0.000212	352	53	Nannocystis
ERR10036469.out	0.000212	352	131324	Pseudocercospora
ERR10036469.out	0.000212	352	551771	Vulcanibacillus
ERR10036469.out	0.000211	351	946234	Flavonifractor
ERR10036469.out	0.000211	351	1036719	Verticillium
ERR10036469.out	0.000211	350	46949	Storeatula
ERR10036469.out	0.000211	350	312278	Emticicia
ERR10036469.out	0.000211	350	1810868	Mycoavidus
ERR10036469.out	0.000211	350	1860077	Sulfuriflexus
ERR10036469.out	0.000209	348	862	Syntrophomonas
ERR10036469.out	0.000209	348	53452	Lamprocystis
ERR10036469.out	0.000209	348	150830	Roseibium
ERR10036469.out	0.000209	348	471826	Candidatus Desulforudis
ERR10036469.out	0.000209	348	759360	Oleibacter
ERR10036469.out	0.000209	347	2316020	Mediterraneibacter
ERR10036469.out	0.000208	346	643701	Marinoscillum
ERR10036469.out	0.000208	346	689697	Salisaeta
ERR10036469.out	0.000208	346	1145345	Bauldia
ERR10036469.out	0.000207	344	290180	Roseivirga
ERR10036469.out	0.000207	344	1367968	Sinosporangium
ERR10036469.out	0.000207	344	2025987	Nothophytophthora
ERR10036469.out	0.000207	344	2714592	Crateriforma
ERR10036469.out	0.000206	342	261827	Algibacter
ERR10036469.out	0.000206	342	2866729	Ktedonospora
ERR10036469.out	0.000205	341	1649474	Nibribacter
ERR10036469.out	0.000205	341	1649510	Variibacter
ERR10036469.out	0.000205	340	909656	Phocaeicola
ERR10036469.out	0.000205	340	1659417	Marinithermofilum
ERR10036469.out	0.000205	340	1686313	Fenollaria
ERR10036469.out	0.000205	340	1784839	Tenggerimyces
ERR10036469.out	0.000204	339	332246	Halalkalicoccus
ERR10036469.out	0.000204	339	745364	Luteipulveratus
ERR10036469.out	0.000204	339	1914229	Aliidongia
ERR10036469.out	0.000203	338	81682	Methylovorus
ERR10036469.out	0.000203	338	1260114	Vermamoeba
ERR10036469.out	0.000203	337	70447	Ostreococcus
ERR10036469.out	0.000203	337	643217	Afifella
ERR10036469.out	0.000202	336	334857	Goodfellowiella
ERR10036469.out	0.000202	336	1960290	Pacificimonas
ERR10036469.out	0.000202	335	232523	Hylemonella
ERR10036469.out	0.000202	335	263066	Malikia
ERR10036469.out	0.000202	335	459786	Oscillibacter
ERR10036469.out	0.000202	335	1654787	Thiopseudomonas
ERR10036469.out	0.000202	335	2706529	Segeticoccus
ERR10036469.out	0.000201	334	71684	Panaeolus
ERR10036469.out	0.000201	334	2511164	Microchloropsis
ERR10036469.out	0.000200	333	34444	Lactarius
ERR10036469.out	0.000200	333	1903858	Pseudorhizobium
ERR10036469.out	0.000200	332	227388	Thermodesulfobium
ERR10036469.out	0.000200	332	390805	Geosporobacter
ERR10036469.out	0.000199	331	84404	Hippea
ERR10036469.out	0.000199	331	2721103	Candidatus Heteroclostridium
ERR10036469.out	0.000199	330	372085	Paracercomonas
ERR10036469.out	0.000198	329	2849	Phaeodactylum
ERR10036469.out	0.000198	329	53355	Terrabacter
ERR10036469.out	0.000198	329	55998	Stigeoclonium
ERR10036469.out	0.000198	329	2212731	Thiofilum
ERR10036469.out	0.000197	328	846	Oxalobacter
ERR10036469.out	0.000197	328	261825	Agarivorans
ERR10036469.out	0.000197	328	1795363	Dinghuibacter
ERR10036469.out	0.000196	326	1164882	Lachnoanaerobaculum
ERR10036469.out	0.000196	326	1221880	Psychrobacillus
ERR10036469.out	0.000196	326	1649505	Thermocatellispora
ERR10036469.out	0.000196	325	4863	Coemansia
ERR10036469.out	0.000196	325	344063	Oryzihumus
ERR10036469.out	0.000196	325	1874625	Lipingzhangella
ERR10036469.out	0.000196	325	2676755	Croceibacterium
ERR10036469.out	0.000194	323	89092	Ignavigranum
ERR10036469.out	0.000194	322	28196	Arcobacter
ERR10036469.out	0.000194	322	1763521	Paludisphaera
ERR10036469.out	0.000194	322	2714751	Lichenibacterium
ERR10036469.out	0.000193	321	31353	Compsopogon
ERR10036469.out	0.000193	320	45785	Nadsonia
ERR10036469.out	0.000193	320	47022	Orbilia
ERR10036469.out	0.000193	320	69961	Azomonas
ERR10036469.out	0.000192	319	32067	Leptotrichia
ERR10036469.out	0.000192	319	162171	Magnetococcus
ERR10036469.out	0.000192	319	454159	Kiloniella
ERR10036469.out	0.000192	319	929509	Solitalea
ERR10036469.out	0.000192	319	1434702	Taibaiella
ERR10036469.out	0.000192	319	2249462	Ferrigenium
ERR10036469.out	0.000191	318	93682	Roseivivax
ERR10036469.out	0.000191	318	289201	Pontibacillus
ERR10036469.out	0.000191	317	83174	Valsa
ERR10036469.out	0.000191	317	148959	Wallemia
ERR10036469.out	0.000191	317	1073986	Halobellus
ERR10036469.out	0.000190	316	42837	Ammonifex
ERR10036469.out	0.000190	316	2022711	Methanonatronarchaeum
ERR10036469.out	0.000190	316	2767083	Candidatus Hadarchaeum
ERR10036469.out	0.000190	315	59735	Bergeyella
ERR10036469.out	0.000190	315	1484107	Galbitalea
ERR10036469.out	0.000190	315	2720806	Candidatus Gallimonas
ERR10036469.out	0.000189	314	196136	Methanosalsum
ERR10036469.out	0.000189	314	242060	Cystoisospora
ERR10036469.out	0.000189	314	1820337	Haloparvum
ERR10036469.out	0.000188	313	66862	Ammoniphilus
ERR10036469.out	0.000188	313	499228	Tepidanaerobacter
ERR10036469.out	0.000188	312	1524217	Labilithrix
ERR10036469.out	0.000188	312	2060094	Aminipila
ERR10036469.out	0.000187	311	13275	Suttonella
ERR10036469.out	0.000187	311	155415	Monosporascus
ERR10036469.out	0.000187	311	191303	Turicibacter
ERR10036469.out	0.000187	311	1763552	Baia
ERR10036469.out	0.000187	310	59282	Blastochloris
ERR10036469.out	0.000186	309	64561	Umbelopsis
ERR10036469.out	0.000186	309	157591	Sterolibacterium
ERR10036469.out	0.000186	309	376469	Olivibacter
ERR10036469.out	0.000186	309	466152	Singulisphaera
ERR10036469.out	0.000186	309	1427172	Aminivibrio
ERR10036469.out	0.000186	309	1501224	Hydrogenispora
ERR10036469.out	0.000186	309	1792291	Marinagarivorans
ERR10036469.out	0.000186	309	2018671	Imhoffiella
ERR10036469.out	0.000185	307	230494	Reinekea
ERR10036469.out	0.000185	307	379068	Galbibacter
ERR10036469.out	0.000185	307	2814902	Propylenella
ERR10036469.out	0.000184	306	1158	Oscillatoria
ERR10036469.out	0.000184	306	5149	Chaetomium
ERR10036469.out	0.000184	306	267408	Arsenicicoccus
ERR10036469.out	0.000184	306	332100	Planifilum
ERR10036469.out	0.000184	306	2017975	Candidatus Frackibacter
