file	percent	reads	taxon_id	taxon_name
ERR10036470.out	0.000044	2	1519373	Amphiplicatus
ERR10036470.out	0.000044	2	1543705	Nitrospirillum
ERR10036470.out	0.000044	2	1546255	Mumia
ERR10036470.out	0.000044	2	1562158	Neopestalotiopsis
ERR10036470.out	0.000044	2	1579476	Candidatus Chloroploca
ERR10036470.out	0.000044	2	1609233	Acidithrix
ERR10036470.out	0.000044	2	1609595	Microseira
ERR10036470.out	0.000044	2	1647190	Aquibacillus
ERR10036470.out	0.000044	2	1648520	Conyzicola
ERR10036470.out	0.000044	2	1654719	Pseudochelatococcus
ERR10036470.out	0.000044	2	1654934	Desulfoprunum
ERR10036470.out	0.000044	2	1734465	Tamaricihabitans
ERR10036470.out	0.000044	2	1742992	Paenarthrobacter
ERR10036470.out	0.000044	2	1747770	Egibacter
ERR10036470.out	0.000044	2	1751296	Sinirhodobacter
ERR10036470.out	0.000044	2	1775688	Jiella
ERR10036470.out	0.000044	2	1838142	Cutaneotrichosporon
ERR10036470.out	0.000044	2	1851468	Vanrija
ERR10036470.out	0.000044	2	1855416	Qipengyuania
ERR10036470.out	0.000044	2	1874621	Panacibacter
ERR10036470.out	0.000044	2	1882482	Testicularia
ERR10036470.out	0.000044	2	1890244	Saitozyma
ERR10036470.out	0.000044	2	1903434	Atlantibacter
ERR10036470.out	0.000044	2	1912923	Candidatus Syntrophoarchaeum
ERR10036470.out	0.000044	2	1914260	Arsenicibacter
ERR10036470.out	0.000044	2	1929940	Viridothelium
ERR10036470.out	0.000044	2	1955773	Emergomyces
ERR10036470.out	0.000044	2	2005375	Alkalicoccus
ERR10036470.out	0.000044	2	2024958	Alkalispirochaeta
ERR10036470.out	0.000044	2	2027529	Cumulibacter
ERR10036470.out	0.000044	2	2031119	Jiulongibacter
ERR10036470.out	0.000044	2	2035349	Oceanispirochaeta
ERR10036470.out	0.000044	2	2126006	Enteroscipio
ERR10036470.out	0.000044	2	2175957	Ruficoccus
ERR10036470.out	0.000044	2	2546365	Rippkaea
ERR10036470.out	0.000044	2	2547964	Parashewanella
ERR10036470.out	0.000044	2	2597222	Candidatus Acidulodesulfobacterium
ERR10036470.out	0.000044	2	2607661	Methanofervidicoccus
ERR10036470.out	0.000044	2	2609811	Thermothielavioides
ERR10036470.out	0.000044	2	2692417	Ktedonosporobacter
ERR10036470.out	0.000044	2	2703677	Metasolibacillus
ERR10036470.out	0.000044	2	2710870	Allorhizocola
ERR10036470.out	0.000044	2	2721119	Candidatus Pseudoruminococcus
ERR10036470.out	0.000044	2	2729624	Planctomonas
ERR10036470.out	0.000044	2	2750657	Pontiella
ERR10036470.out	0.000044	2	2762384	Breznakibacter
ERR10036470.out	0.000044	2	2778528	Specibacter
ERR10036470.out	0.000044	2	2786989	Koleobacter
ERR10036470.out	0.000044	2	2795605	Aureliella
ERR10036470.out	0.000044	2	2803850	Mammaliicoccus
ERR10036470.out	0.000044	2	2817139	Weizmannia
ERR10036470.out	0.000044	2	2822655	Endobacterium
ERR10036470.out	0.000044	2	2828764	Zafaria
ERR10036470.out	0.000044	2	2881027	Paradesulfitobacterium
ERR10036470.out	0.000022	1	42	Cystobacter
ERR10036470.out	0.000022	1	44	Melittangium
ERR10036470.out	0.000022	1	88	Leptothrix
ERR10036470.out	0.000022	1	93	Stella
ERR10036470.out	0.000022	1	107	Spirosoma
ERR10036470.out	0.000022	1	133	Methylocystis
ERR10036470.out	0.000022	1	146	Spirochaeta
ERR10036470.out	0.000022	1	425	Methylosinus
ERR10036470.out	0.000022	1	497	Psychrobacter
ERR10036470.out	0.000022	1	499	Thermomicrobium
ERR10036470.out	0.000022	1	581	Morganella
ERR10036470.out	0.000022	1	832	Fibrobacter
ERR10036470.out	0.000022	1	893	Desulfobulbus
ERR10036470.out	0.000022	1	896	Desulfococcus
ERR10036470.out	0.000022	1	911	Nitrobacter
ERR10036470.out	0.000022	1	965	Oceanospirillum
ERR10036470.out	0.000022	1	1016	Capnocytophaga
ERR10036470.out	0.000022	1	1030	Thiothrix
ERR10036470.out	0.000022	1	1033	Afipia
ERR10036470.out	0.000022	1	1081	Rhodospirillum
ERR10036470.out	0.000022	1	1099	Pelodictyon
ERR10036470.out	0.000022	1	1111	Porphyrobacter
ERR10036470.out	0.000022	1	1154	Spirulina
ERR10036470.out	0.000022	1	1158	Oscillatoria
ERR10036470.out	0.000022	1	1203	Scytonema
ERR10036470.out	0.000022	1	1232	Nitrosovibrio
ERR10036470.out	0.000022	1	1257	Peptostreptococcus
ERR10036470.out	0.000022	1	1266	Sarcina
ERR10036470.out	0.000022	1	2044	Pimelobacter
ERR10036470.out	0.000022	1	2086	Anaeroplasma
ERR10036470.out	0.000022	1	2093	Mycoplasma
ERR10036470.out	0.000022	1	2160	Methanobacterium
ERR10036470.out	0.000022	1	2175	Methanohalophilus
ERR10036470.out	0.000022	1	2184	Methanococcus
ERR10036470.out	0.000022	1	2222	Methanothrix
ERR10036470.out	0.000022	1	2225	Methanococcoides
ERR10036470.out	0.000022	1	2237	Haloarcula
ERR10036470.out	0.000022	1	2239	Halobacterium
ERR10036470.out	0.000022	1	2279	Staphylothermus
ERR10036470.out	0.000022	1	2289	Desulfobacter
ERR10036470.out	0.000022	1	2314	Methanoplanus
ERR10036470.out	0.000022	1	2321	Methanohalobium
ERR10036470.out	0.000022	1	2330	Halanaerobium
ERR10036470.out	0.000022	1	2335	Thermotoga
ERR10036470.out	0.000022	1	2370	Xylella
ERR10036470.out	0.000022	1	2375	Sporomusa
ERR10036470.out	0.000022	1	2422	Fervidobacterium
ERR10036470.out	0.000022	1	2425	Teredinibacter
ERR10036470.out	0.000022	1	2433	Roseobacter
ERR10036470.out	0.000022	1	2723	Hirschia
ERR10036470.out	0.000022	1	2737	Vagococcus
ERR10036470.out	0.000022	1	2991	Synura
ERR10036470.out	0.000022	1	4765	Achlya
ERR10036470.out	0.000022	1	4780	Plasmopara
ERR10036470.out	0.000022	1	4930	Saccharomyces
ERR10036470.out	0.000022	1	4951	Yarrowia
ERR10036470.out	0.000022	1	4958	Debaryomyces
ERR10036470.out	0.000022	1	5104	Ascosphaera
ERR10036470.out	0.000022	1	5157	Ceratocystis
ERR10036470.out	0.000022	1	5230	Auricularia
ERR10036470.out	0.000022	1	5309	Athelia
ERR10036470.out	0.000022	1	5333	Schizophyllum
ERR10036470.out	0.000022	1	5340	Agaricus
ERR10036470.out	0.000022	1	5357	Lentinus
ERR10036470.out	0.000022	1	5395	Paxillus
ERR10036470.out	0.000022	1	5453	Ascochyta
ERR10036470.out	0.000022	1	5500	Coccidioides
ERR10036470.out	0.000022	1	5502	Curvularia
ERR10036470.out	0.000022	1	5538	Scytalidium
ERR10036470.out	0.000022	1	5552	Trichosporon
ERR10036470.out	0.000022	1	5569	Cenococcum
ERR10036470.out	0.000022	1	5598	Alternaria
ERR10036470.out	0.000022	1	5706	Phytomonas
ERR10036470.out	0.000022	1	5748	Nannochloropsis
ERR10036470.out	0.000022	1	5758	Entamoeba
ERR10036470.out	0.000022	1	13289	Tilletia
ERR10036470.out	0.000022	1	13348	Arthrobotrys
ERR10036470.out	0.000022	1	13705	Syncephalastrum
ERR10036470.out	0.000022	1	27331	Protomyces
ERR10036470.out	0.000022	1	27353	Cronartium
ERR10036470.out	0.000022	1	28065	Rhodoferax
ERR10036470.out	0.000022	1	28194	Thermonema
ERR10036470.out	0.000022	1	28219	Brachymonas
ERR10036470.out	0.000022	1	28253	Marinomonas
ERR10036470.out	0.000022	1	28884	Hydrogenovibrio
ERR10036470.out	0.000022	1	28895	Thermoanaerobacterium
ERR10036470.out	0.000022	1	29521	Brachyspira
ERR10036470.out	0.000022	1	29849	Gaeumannomyces
ERR10036470.out	0.000022	1	33071	Gloeobacter
ERR10036470.out	0.000022	1	33652	Cafeteria
ERR10036470.out	0.000022	1	33874	Catenuloplanes
ERR10036470.out	0.000022	1	33983	Luteococcus
ERR10036470.out	0.000022	1	33986	Exiguobacterium
ERR10036470.out	0.000022	1	34019	Liberibacter
ERR10036470.out	0.000022	1	34098	Blattabacterium
ERR10036470.out	0.000022	1	34104	Streptobacillus
ERR10036470.out	0.000022	1	34111	Monoraphidium
ERR10036470.out	0.000022	1	34348	Mixia
ERR10036470.out	0.000022	1	34392	Microsporum
ERR10036470.out	0.000022	1	34433	Leucoagaricus
ERR10036470.out	0.000022	1	34435	Macrolepiota
ERR10036470.out	0.000022	1	35089	Gregarina
ERR10036470.out	0.000022	1	35140	Chrysochromulina
ERR10036470.out	0.000022	1	35800	Nitrospina
ERR10036470.out	0.000022	1	35836	Desulfacinum
ERR10036470.out	0.000022	1	36034	Saccharomycodes
ERR10036470.out	0.000022	1	36046	Elaphomyces
ERR10036470.out	0.000022	1	36065	Cantharellus
ERR10036470.out	0.000022	1	36739	Dermabacter
ERR10036470.out	0.000022	1	36910	Clavispora
ERR10036470.out	0.000022	1	37359	Plasmodiophora
ERR10036470.out	0.000022	1	38037	Rhynchosporium
ERR10036470.out	0.000022	1	39709	Spironucleus
ERR10036470.out	0.000022	1	40456	Fistulina
ERR10036470.out	0.000022	1	40558	Botryotinia
ERR10036470.out	0.000022	1	40840	Succiniclasticum
ERR10036470.out	0.000022	1	41891	Coccomyxa
ERR10036470.out	0.000022	1	42367	Hirsutella
ERR10036470.out	0.000022	1	43947	Tolumonas
ERR10036470.out	0.000022	1	43987	Geotrichum
ERR10036470.out	0.000022	1	44013	Polynucleobacter
ERR10036470.out	0.000022	1	44055	Aureococcus
ERR10036470.out	0.000022	1	44258	Caloramator
ERR10036470.out	0.000022	1	44260	Moorella
ERR10036470.out	0.000022	1	44261	Oxobacter
ERR10036470.out	0.000022	1	44675	Geothrix
ERR10036470.out	0.000022	1	45153	Westerdykella
ERR10036470.out	0.000022	1	45308	Melanomma
ERR10036470.out	0.000022	1	45654	Desulfonema
ERR10036470.out	0.000022	1	45669	Salinicoccus
ERR10036470.out	0.000022	1	46255	Weissella
ERR10036470.out	0.000022	1	47204	Pyronema
ERR10036470.out	0.000022	1	47424	Armillaria
ERR10036470.out	0.000022	1	47720	Lyophyllum
ERR10036470.out	0.000022	1	47747	Hyaloscypha
ERR10036470.out	0.000022	1	48463	Prosthecobacter
ERR10036470.out	0.000022	1	49222	Sphaceloma
ERR10036470.out	0.000022	1	50935	Physcia
ERR10036470.out	0.000022	1	51366	Salinivibrio
ERR10036470.out	0.000022	1	52605	Myxosarcina
ERR10036470.out	0.000022	1	53634	Acidimicrobium
ERR10036470.out	0.000022	1	54304	Planktothrix
ERR10036470.out	0.000022	1	56489	Thelephora
ERR10036470.out	0.000022	1	56747	Fibularhizoctonia
ERR10036470.out	0.000022	1	57133	Hydnum
ERR10036470.out	0.000022	1	57479	Microvirgula
ERR10036470.out	0.000022	1	57495	Dermacoccus
ERR10036470.out	0.000022	1	57499	Kytococcus
ERR10036470.out	0.000022	1	59585	Corynespora
ERR10036470.out	0.000022	1	59738	Marinilabilia
ERR10036470.out	0.000022	1	60496	Thielaviopsis
ERR10036470.out	0.000022	1	60846	Halogeometricum
ERR10036470.out	0.000022	1	63261	Moesziomyces
ERR10036470.out	0.000022	1	64001	Nevskia
ERR10036470.out	0.000022	1	64159	Desulfurobacterium
ERR10036470.out	0.000022	1	64498	Choanephora
ERR10036470.out	0.000022	1	64652	Lepista
ERR10036470.out	0.000022	1	65007	Planoprotostelium
ERR10036470.out	0.000022	1	66739	Lasiodiplodia
ERR10036470.out	0.000022	1	67575	Rheinheimera
ERR10036470.out	0.000022	1	67608	Microdochium
ERR10036470.out	0.000022	1	68288	Cyclobacterium
ERR10036470.out	0.000022	1	68335	Coprothermobacter
ERR10036470.out	0.000022	1	68776	Cyathus
ERR10036470.out	0.000022	1	70742	Peronospora
ERR10036470.out	0.000022	1	70994	Lewinella
ERR10036470.out	0.000022	1	71655	Brenneria
ERR10036470.out	0.000022	1	73778	Methylocaldum
ERR10036470.out	0.000022	1	74556	Thraustotheca
ERR10036470.out	0.000022	1	76833	Actinobaculum
ERR10036470.out	0.000022	1	78412	Cylindrodendrum
ERR10036470.out	0.000022	1	78924	Dimargaris
ERR10036470.out	0.000022	1	79328	Chitinophaga
ERR10036470.out	0.000022	1	80635	Coniophora
ERR10036470.out	0.000022	1	80645	Gyrodon
ERR10036470.out	0.000022	1	80662	Piloderma
ERR10036470.out	0.000022	1	81416	Methanofollis
ERR10036470.out	0.000022	1	81894	Prosthecomicrobium
ERR10036470.out	0.000022	1	82267	Hyaloraphidium
ERR10036470.out	0.000022	1	82309	Phlebiopsis
ERR10036470.out	0.000022	1	82345	Ornithinicoccus
ERR10036470.out	0.000022	1	83235	Postia
ERR10036470.out	0.000022	1	83551	Parachlamydia
ERR10036470.out	0.000022	1	84404	Hippea
ERR10036470.out	0.000022	1	85072	Allochromatium
ERR10036470.out	0.000022	1	85073	Thermochromatium
ERR10036470.out	0.000022	1	85274	Rhodovibrio
ERR10036470.out	0.000022	1	85947	Didymosphaeria
ERR10036470.out	0.000022	1	86004	Pasteuria
ERR10036470.out	0.000022	1	89404	Glaciecola
ERR10036470.out	0.000022	1	93111	Bacidia
ERR10036470.out	0.000022	1	93681	Roseateles
ERR10036470.out	0.000022	1	94642	Besnoitia
ERR10036470.out	0.000022	1	95729	Stemphylium
ERR10036470.out	0.000022	1	98443	Richelia
ERR10036470.out	0.000022	1	98757	Gelatoporia
ERR10036470.out	0.000022	1	100175	Papillibacter
ERR10036470.out	0.000022	1	102115	Stanieria
ERR10036470.out	0.000022	1	104175	Oscillochloris
ERR10036470.out	0.000022	1	104239	Pterula
ERR10036470.out	0.000022	1	104397	Epicoccum
ERR10036470.out	0.000022	1	105135	Anaeromyces
ERR10036470.out	0.000022	1	105767	Tremella
ERR10036470.out	0.000022	1	105850	Acidilobus
ERR10036470.out	0.000022	1	109262	Halothiobacillus
ERR10036470.out	0.000022	1	109875	Catenaria
ERR10036470.out	0.000022	1	109882	Chytriomyces
ERR10036470.out	0.000022	1	109967	Rhizoclosmatium
ERR10036470.out	0.000022	1	111142	Alishewanella
ERR10036470.out	0.000022	1	111638	Alectoria
ERR10036470.out	0.000022	1	112415	Letharia
ERR10036470.out	0.000022	1	114154	Dichomitus
ERR10036470.out	0.000022	1	114248	Tepidimonas
ERR10036470.out	0.000022	1	117999	Denitrovibrio
ERR10036470.out	0.000022	1	121871	Haloterrigena
ERR10036470.out	0.000022	1	129337	Geobacillus
ERR10036470.out	0.000022	1	131079	Limnobacter
ERR10036470.out	0.000022	1	131324	Pseudocercospora
ERR10036470.out	0.000022	1	133407	Acytostelium
ERR10036470.out	0.000022	1	133746	Punctularia
ERR10036470.out	0.000022	1	140106	Neonectria
ERR10036470.out	0.000022	1	141450	Oleiphilus
ERR10036470.out	0.000022	1	141715	Monomastix
ERR10036470.out	0.000022	1	146784	Bacteriovorax
ERR10036470.out	0.000022	1	147496	Bimuria
ERR10036470.out	0.000022	1	147557	Byssothecium
ERR10036470.out	0.000022	1	147559	Delphinella
ERR10036470.out	0.000022	1	147572	Piedraia
ERR10036470.out	0.000022	1	150247	Anoxybacillus
ERR10036470.out	0.000022	1	150366	Akanthomyces
ERR10036470.out	0.000022	1	150372	Escovopsis
ERR10036470.out	0.000022	1	150830	Roseibium
ERR10036470.out	0.000022	1	155862	Methanothermococcus
ERR10036470.out	0.000022	1	156885	Thioflavicoccus
ERR10036470.out	0.000022	1	157591	Sterolibacterium
ERR10036470.out	0.000022	1	158848	Moellerella
ERR10036470.out	0.000022	1	159075	Acremonium
ERR10036470.out	0.000022	1	160034	Zopfia
ERR10036470.out	0.000022	1	160798	Marinitoga
ERR10036470.out	0.000022	1	162491	Oerskovia
ERR10036470.out	0.000022	1	167375	Cyanobium
ERR10036470.out	0.000022	1	171163	Halosimplex
ERR10036470.out	0.000022	1	178469	Arenibacter
ERR10036470.out	0.000022	1	178898	Carboxydocella
ERR10036470.out	0.000022	1	180962	Flammula
ERR10036470.out	0.000022	1	182899	Persephonella
ERR10036470.out	0.000022	1	183669	Macromonas
ERR10036470.out	0.000022	1	184869	Varibaculum
ERR10036470.out	0.000022	1	184977	Decorospora
ERR10036470.out	0.000022	1	186035	Fragilariopsis
ERR10036470.out	0.000022	1	186188	Xylanimonas
ERR10036470.out	0.000022	1	187144	Caldithrix
ERR10036470.out	0.000022	1	191028	Leisingera
ERR10036470.out	0.000022	1	191392	Auxenochlorella
ERR10036470.out	0.000022	1	195950	Tannerella
ERR10036470.out	0.000022	1	196136	Methanosalsum
ERR10036470.out	0.000022	1	200473	Brumimicrobium
ERR10036470.out	0.000022	1	201152	Carpediemonas
ERR10036470.out	0.000022	1	202746	Sulfurimonas
ERR10036470.out	0.000022	1	202771	Zooshikella
ERR10036470.out	0.000022	1	202949	Thermanaeromonas
ERR10036470.out	0.000022	1	203522	Longispora
ERR10036470.out	0.000022	1	204456	Gemmobacter
ERR10036470.out	0.000022	1	206664	Desulfonauticus
ERR10036470.out	0.000022	1	212743	Rhizobacter
ERR10036470.out	0.000022	1	212744	Rugamonas
ERR10036470.out	0.000022	1	215249	Acaromyces
ERR10036470.out	0.000022	1	215802	Enhygromyxa
ERR10036470.out	0.000022	1	216851	Faecalibacterium
ERR10036470.out	0.000022	1	217063	Oleomonas
ERR10036470.out	0.000022	1	219181	Ottowia
ERR10036470.out	0.000022	1	221065	Kordia
ERR10036470.out	0.000022	1	221102	Moniliophthora
ERR10036470.out	0.000022	1	221279	Candidatus Competibacter
ERR10036470.out	0.000022	1	222439	Streblomastix
ERR10036470.out	0.000022	1	227979	Jeotgalicoccus
ERR10036470.out	0.000022	1	229045	Trichomonascus
ERR10036470.out	0.000022	1	234816	Auriculariopsis
ERR10036470.out	0.000022	1	236752	Fastidiosipila
ERR10036470.out	0.000022	1	240411	Chitinimonas
ERR10036470.out	0.000022	1	241189	Hespellia
ERR10036470.out	0.000022	1	241192	Thermodesulfatator
ERR10036470.out	0.000022	1	241421	Crinalium
ERR10036470.out	0.000022	1	242508	Dothistroma
ERR10036470.out	0.000022	1	245186	Loktanella
ERR10036470.out	0.000022	1	246873	Crocinitomix
ERR10036470.out	0.000022	1	261963	Kangiella
ERR10036470.out	0.000022	1	279531	Dictyocoela
ERR10036470.out	0.000022	1	281915	Curvibacter
ERR10036470.out	0.000022	1	291183	Lacinutrix
ERR10036470.out	0.000022	1	296051	Terrimonas
ERR10036470.out	0.000022	1	300275	Lachancea
ERR10036470.out	0.000022	1	301203	Karstenula
ERR10036470.out	0.000022	1	301206	Macroventuria
ERR10036470.out	0.000022	1	305899	Endozoicomonas
ERR10036470.out	0.000022	1	308926	Diversispora
ERR10036470.out	0.000022	1	309512	Dinoroseobacter
ERR10036470.out	0.000022	1	311453	Anncaliia
ERR10036470.out	0.000022	1	314126	Drechslerella
ERR10036470.out	0.000022	1	316625	Saccharophagus
ERR10036470.out	0.000022	1	318147	Paucibacter
ERR10036470.out	0.000022	1	323620	Shinella
ERR10036470.out	0.000022	1	324777	Marssonina
ERR10036470.out	0.000022	1	332157	Larkinella
ERR10036470.out	0.000022	1	332518	Halospina
ERR10036470.out	0.000022	1	335927	Thalassobius
ERR10036470.out	0.000022	1	338583	Polymorphospora
ERR10036470.out	0.000022	1	347533	Zobellella
ERR10036470.out	0.000022	1	349312	Krasilnikovia
ERR10036470.out	0.000022	1	352450	Simplicispira
ERR10036470.out	0.000022	1	353799	Halostagnicola
ERR10036470.out	0.000022	1	355929	Yonghaparkia
ERR10036470.out	0.000022	1	358023	Lutibacter
ERR10036470.out	0.000022	1	359336	Castellaniella
ERR10036470.out	0.000022	1	360145	Grosmannia
ERR10036470.out	0.000022	1	361607	Patulibacter
ERR10036470.out	0.000022	1	363276	Ktedonobacter
ERR10036470.out	0.000022	1	366580	Bowmanella
ERR10036470.out	0.000022	1	366614	Haematobacter
ERR10036470.out	0.000022	1	370735	Zhihengliuella
ERR10036470.out	0.000022	1	373984	Rivularia
ERR10036470.out	0.000022	1	375673	Paraferrimonas
ERR10036470.out	0.000022	1	379899	Niabella
ERR10036470.out	0.000022	1	380738	Candidatus Kuenenia
ERR10036470.out	0.000022	1	382513	Telmatospirillum
ERR10036470.out	0.000022	1	383614	Brasilonema
ERR10036470.out	0.000022	1	388829	Hydnomerulius
ERR10036470.out	0.000022	1	390846	Echinicola
ERR10036470.out	0.000022	1	392735	Uliginosibacterium
ERR10036470.out	0.000022	1	397275	Andreprevotia
ERR10036470.out	0.000022	1	400634	Lysinibacillus
ERR10036470.out	0.000022	1	404235	Maritimibacter
ERR10036470.out	0.000022	1	406099	Aquisalimonas
ERR10036470.out	0.000022	1	407217	Aquitalea
ERR10036470.out	0.000022	1	414051	Caenispirillum
ERR10036470.out	0.000022	1	442869	Acanthopleuribacter
ERR10036470.out	0.000022	1	444459	Flagellimonas
ERR10036470.out	0.000022	1	444704	Andalucia
ERR10036470.out	0.000022	1	447020	Adlercreutzia
ERR10036470.out	0.000022	1	447237	Frondihabitans
ERR10036470.out	0.000022	1	449972	Chelativorans
ERR10036470.out	0.000022	1	451373	Rudanella
ERR10036470.out	0.000022	1	454159	Kiloniella
ERR10036470.out	0.000022	1	456492	Saccharibacillus
ERR10036470.out	0.000022	1	457933	Elioraea
ERR10036470.out	0.000022	1	460073	Segetibacter
ERR10036470.out	0.000022	1	467975	Iamia
ERR10036470.out	0.000022	1	471826	Candidatus Desulforudis
ERR10036470.out	0.000022	1	475087	Methanosphaerula
ERR10036470.out	0.000022	1	475794	Haliea
ERR10036470.out	0.000022	1	475965	Levilinea
ERR10036470.out	0.000022	1	481178	Seohaeicola
ERR10036470.out	0.000022	1	482460	Sediminibacillus
ERR10036470.out	0.000022	1	489909	Nosocomiicoccus
ERR10036470.out	0.000022	1	490567	Arenimonas
ERR10036470.out	0.000022	1	497726	Nitrososphaera
ERR10036470.out	0.000022	1	503005	Dasania
ERR10036470.out	0.000022	1	504465	Rhodovastum
ERR10036470.out	0.000022	1	504481	Sediminibacterium
ERR10036470.out	0.000022	1	511189	Moelleriella
ERR10036470.out	0.000022	1	511745	Methylacidiphilum
ERR10036470.out	0.000022	1	513557	Syntrophorhabdus
ERR10036470.out	0.000022	1	530098	Blastosporella
ERR10036470.out	0.000022	1	531859	Glonium
ERR10036470.out	0.000022	1	543311	Parvimonas
ERR10036470.out	0.000022	1	556257	Pseudolabrys
ERR10036470.out	0.000022	1	561108	Jaminaea
ERR10036470.out	0.000022	1	568214	Marihabitans
ERR10036470.out	0.000022	1	570266	Methanocella
ERR10036470.out	0.000022	1	573139	Shimia
ERR10036470.out	0.000022	1	574786	Mytilinidion
ERR10036470.out	0.000022	1	574899	Haloferula
ERR10036470.out	0.000022	1	575869	Pseudochlorodesmis
ERR10036470.out	0.000022	1	586132	Nematocida
ERR10036470.out	0.000022	1	596499	Nitriliruptor
ERR10036470.out	0.000022	1	599652	Tropicimonas
ERR10036470.out	0.000022	1	599737	Wickerhamomyces
ERR10036470.out	0.000022	1	622681	Candidatus Planktophila
ERR10036470.out	0.000022	1	623282	Psychrilyobacter
ERR10036470.out	0.000022	1	638847	Pyramidobacter
ERR10036470.out	0.000022	1	643701	Marinoscillum
ERR10036470.out	0.000022	1	644355	Inhella
ERR10036470.out	0.000022	1	647744	Indibacter
ERR10036470.out	0.000022	1	648800	Solibacillus
ERR10036470.out	0.000022	1	649462	Gracilimonas
ERR10036470.out	0.000022	1	651660	Paenisporosarcina
ERR10036470.out	0.000022	1	655184	Candidatus Thioglobus
ERR10036470.out	0.000022	1	660514	Novispirillum
ERR10036470.out	0.000022	1	666508	Phycisphaera
ERR10036470.out	0.000022	1	669357	Geminocystis
ERR10036470.out	0.000022	1	685950	Fervidicoccus
ERR10036470.out	0.000022	1	688353	Lichtheimia
ERR10036470.out	0.000022	1	690884	Lophiotrema
ERR10036470.out	0.000022	1	718013	Thermasporomyces
ERR10036470.out	0.000022	1	752201	Sphaerospermopsis
ERR10036470.out	0.000022	1	754249	Luteimicrobium
ERR10036470.out	0.000022	1	768669	Thermogemmatispora
ERR10036470.out	0.000022	1	861913	Fibrisoma
ERR10036470.out	0.000022	1	863253	Marinicella
ERR10036470.out	0.000022	1	875170	Celeribacter
ERR10036470.out	0.000022	1	908251	Branchiibius
ERR10036470.out	0.000022	1	911113	Bryobacter
ERR10036470.out	0.000022	1	937601	Mucidula
ERR10036470.out	0.000022	1	979650	Haplosporangium
ERR10036470.out	0.000022	1	985001	Piscicoccus
ERR10036470.out	0.000022	1	990721	Christensenella
ERR10036470.out	0.000022	1	991903	Polymorphum
ERR10036470.out	0.000022	1	1029631	Amnibacterium
ERR10036470.out	0.000022	1	1048954	Tothia
ERR10036470.out	0.000022	1	1079922	Commensalibacter
ERR10036470.out	0.000022	1	1080193	Hyunsoonleella
ERR10036470.out	0.000022	1	1081670	Enterospora
ERR10036470.out	0.000022	1	1085622	Propioniciclava
ERR10036470.out	0.000022	1	1097466	Defluviimonas
ERR10036470.out	0.000022	1	1121254	Hamadaea
ERR10036470.out	0.000022	1	1121829	Fodinicurvata
ERR10036470.out	0.000022	1	1132766	Alpinimonas
ERR10036470.out	0.000022	1	1143004	Methyloferula
ERR10036470.out	0.000022	1	1145345	Bauldia
ERR10036470.out	0.000022	1	1155738	Moorea
ERR10036470.out	0.000022	1	1191515	Ornithinibacter
ERR10036470.out	0.000022	1	1206748	Nitrolancea
ERR10036470.out	0.000022	1	1217416	Halioglobus
ERR10036470.out	0.000022	1	1230698	Marisediminicola
ERR10036470.out	0.000022	1	1231656	Clohesyomyces
ERR10036470.out	0.000022	1	1273155	Thiohalobacter
ERR10036470.out	0.000022	1	1274351	Kroppenstedtia
ERR10036470.out	0.000022	1	1278221	Auraticoccus
ERR10036470.out	0.000022	1	1291539	Candidatus Methanomethylophilus
ERR10036470.out	0.000022	1	1295327	Croceicoccus
ERR10036470.out	0.000022	1	1295378	Methylogaea
ERR10036470.out	0.000022	1	1321364	Tistlia
ERR10036470.out	0.000022	1	1326739	Calderihabitans
ERR10036470.out	0.000022	1	1330545	Lelliottia
ERR10036470.out	0.000022	1	1330546	Pluralibacter
ERR10036470.out	0.000022	1	1332112	Limnoraphis
ERR10036470.out	0.000022	1	1367968	Sinosporangium
ERR10036470.out	0.000022	1	1390972	Glutinoglossum
ERR10036470.out	0.000022	1	1400827	Plasticicumulans
ERR10036470.out	0.000022	1	1400859	Candidatus Contendobacter
ERR10036470.out	0.000022	1	1406885	Aliiglaciecola
ERR10036470.out	0.000022	1	1424614	Thermoactinospora
ERR10036470.out	0.000022	1	1431823	Candidatus Omnitrophus
ERR10036470.out	0.000022	1	1432051	Eisenbergiella
ERR10036470.out	0.000022	1	1433993	Chryseolinea
ERR10036470.out	0.000022	1	1433998	Dissulfuribacter
ERR10036470.out	0.000022	1	1434001	Extensimonas
ERR10036470.out	0.000022	1	1434008	Hasllibacter
ERR10036470.out	0.000022	1	1434010	Jatrophihabitans
ERR10036470.out	0.000022	1	1434013	Labedaea
ERR10036470.out	0.000022	1	1434021	Motilibacter
ERR10036470.out	0.000022	1	1434022	Naasia
ERR10036470.out	0.000022	1	1434032	Pontimonas
ERR10036470.out	0.000022	1	1434037	Rubrivirga
ERR10036470.out	0.000022	1	1448052	Globisporangium
ERR10036470.out	0.000022	1	1471399	Draconibacterium
ERR10036470.out	0.000022	1	1504576	Pseudocitrobacter
ERR10036470.out	0.000022	1	1505231	Chitinivibrio
ERR10036470.out	0.000022	1	1505652	Terrisporobacter
ERR10036470.out	0.000022	1	1505657	Intestinibacter
ERR10036470.out	0.000022	1	1508657	Ruminiclostridium
ERR10036470.out	0.000022	1	1511750	Jhaorihella
ERR10036470.out	0.000022	1	1518147	Wenyingzhuangia
ERR10036470.out	0.000022	1	1522128	Catalinimonas
ERR10036470.out	0.000022	1	1522431	Thermosulfurimonas
