contig	Sample_ERR10036468	Sample_ERR10036469	Sample_ERR10036470
c_000000109556	0.6188436830835118	25.302462526766597	0
c_000000109559	6.7053490480507705	0.27379873073436084	0
c_000000109562	144.78737199608912	315.47357587608707	0
c_000000109572	0.7708948611931482	8.949128765505021	0
c_000000109602	7.218326693227092	0	0
c_000000109616	10.832575757575757	60.343939393939394	0
c_000000109617	0.41751152073732717	5.664516129032258	0
c_000000109628	243.88280333436245	0.7610373572090151	0.05557270762581044
c_000000109630	13.449868073878628	0	0.39577836411609496
c_000000109640	9.64787701317716	0	0
c_000000109649	1.21285140562249	5.336010709504685	0
c_000000109658	9.787671232876713	0	0
c_000000109664	12.277723892660847	0	0
c_000000109674	6.894268774703558	0	0
c_000000109690	2.440563086548488	51.67883211678832	0
c_000000109696	16.97130985358132	0.059754649782350615	0.0593589236248516
c_000000109700	1983.906309751434	2526.0975143403443	0
c_000000109701	19.582549187339605	434.0564585115483	0
c_000000109704	19.60364267129228	0.2619254119687771	0.6504770164787511
c_000000109715	1.1136439825678848	7.508213208179685	0
c_000000109725	13.127131782945737	0	0.07545219638242893
c_000000109738	7.524784482758621	0.09770114942528736	0
c_000000109744	3.8173246906305245	11.506776664702416	0
c_000000109756	85.39017246989913	58.28029070398091	0
c_000000109769	9.200594353640415	0	0
c_000000109777	2.8092532467532467	12.003246753246753	0
c_000000109810	12.202859696157283	0	0
c_000000109815	10.242248062015504	0	0
c_000000109829	2.045647212259537	5.299315291816107	0
c_000000109847	3.8794466403162056	3.282608695652174	0
c_000000109853	904.8678391959799	1244.1654941373533	0
c_000000109856	3.741505376344086	7.417204301075269	0
c_000000109859	2.191333513822459	33.18288060644346	0.03158559696778269
c_000000109905	9.23876811594203	0	0.10869565217391304
c_000000109906	9.333333333333334	0	0
c_000000109914	1.7777777777777777	4.5467255334805	0
c_000000109932	8.330698287220025	0	0
c_000000109939	0.1154434250764526	5.63302752293578	0
c_000000109966	9.844517958412098	0	0
c_000000110020	7.576894223555889	37.05026256564141	0
c_000000110033	0.41479099678456594	5.893890675241158	0
c_000000110042	7.861493123772102	0.14833005893909626	0
c_000000110043	90.754348748409	246.73016546457362	0
c_000000110056	9.437121212121212	0	0
c_000000110060	1.7251276951588843	8.131311304976721	0
c_000000110065	11.822328410078192	0	0
c_000000110071	0.3743801652892562	18.820385674931128	0
c_000000110075	11.016385048643112	0	0
c_000000110117	0.3118224057821373	6.905524006195147	0
c_000000110123	1.945672191528545	6.242173112338858	0
c_000000110124	16.584415584415584	0	0
c_000000110126	11.875862068965517	0.10413793103448275	0
c_000000110139	1.2875968992248061	4.910852713178294	0
c_000000110180	0	5.512931034482759	0
c_000000110181	2.9083204930662556	5.406009244992296	0
c_000000110204	13.54006968641115	0.11759581881533102	0
c_000000110232	4.984152139461172	3.7416798732171155	0
c_000000110234	9.162180814354727	6.85024154589372	0
c_000000110235	11.448473282442748	0	0
c_000000110238	0	5.676435406698564	0
c_000000110243	1.781153846153846	4.608846153846154	0
c_000000110248	13.647371922821025	0	0
c_000000110260	1.580232558139535	7.898255813953488	0
c_000000110270	9.063519813519813	14.582167832167832	0
c_000000110274	3.43904282115869	61.593513853904284	0
c_000000110275	0.4063706563706564	13.227799227799228	0
c_000000110287	0	5.082922824302135	0
c_000000110309	11.993396226415094	0	0
c_000000110316	7.756663800515907	7.478073946689596	0
c_000000110336	1.0853548966756514	5.619047619047619	0
c_000000110338	774.8057400655912	1083.355274767351	130.01308495230484
c_000000110343	13.270358306188925	11.987622149837133	175.6840390879479
c_000000110361	35.22838345864662	993.4097744360902	0
c_000000110377	7.135191637630662	0.21045296167247388	0
c_000000110380	2.7479773462783172	40.954692556634306	0
c_000000110386	15.95475113122172	0	0
c_000000110390	11.443205165835046	0	0
c_000000110394	13.639220250218214	0	0
c_000000110413	6.923866090712743	0	0
c_000000110452	21.430424528301888	796.6124213836478	0
c_000000110456	10.532705649157581	0.37413280475718536	0
c_000000110462	5.198783522256013	169.60975946917335	0
c_000000110491	5.709541062801932	176.27234299516908	0
c_000000110494	3.1907090464547676	201.31947840260798	0
c_000000110505	1.526996259554399	7.8203772971214836	0
c_000000110543	2.080983803239352	9.751049790041991	0
c_000000110546	1.0948640483383685	2.9963746223564955	0
c_000000110547	10.762772101288316	0	0
c_000000110556	19.713498622589533	572.4664830119376	0
c_000000110571	2.8908863529779585	54.280287634828824	0
c_000000110573	11.802395209580839	1.004657351962741	0
c_000000110584	3.3705357142857144	3.0535714285714284	0
c_000000110585	16.27353094123765	0	0
c_000000110588	7.019119351100811	0.1749710312862109	0
c_000000110590	8.149152542372882	62.09576271186441	0
c_000000110608	9.930833872010343	0	0
c_000000110614	8167.605829863177	10175.22784057109	0.10707911957168352
c_000000110616	4.922164566345441	8.614529280948851	0
c_000000110619	42.484248424842484	96.9135913591359	0
c_000000110626	50.59917638984214	165.34454358270418	0
c_000000110631	3.8097253716301336	10.258553791887126	0
c_000000110633	546.9910254718226	607.3757423782499	0
c_000000110636	200.03637277908146	0.5811263828360711	2.8080791149849147
c_000000110642	2.4424357754519503	11.224548049476688	0
c_000000110656	3.8702804323985585	10.879993733354222	0
c_000000110687	109.09896602658789	3537.672082717873	0
c_000000110690	5.678552230783014	7.690378068446515	0
c_000000110691	628.3209017534094	599.348455329808	0
c_000000110700	6.634808853118712	0	0
c_000000110725	12.163584091998084	19.049640632486824	0
c_000000110726	3.842074248674131	11.176561579257513	0
c_000000110753	8.078297278436846	22.410607117934404	0
c_000000110755	7.491881566380134	0	0
c_000000110766	12.305383936451898	0	0
c_000000110788	3.2638274336283186	9.701050884955752	0
c_000000110790	9.189239332096475	349.07050092764376	0
c_000000110798	12.388224471021159	0	0
c_000000110822	4.291534860179679	9.670884474250284	0
c_000000110840	6553.800727679821	9034.29457038903	0.14693534844668346
c_000000110850	0.2864385297845374	6.309885931558935	0
c_000000110866	18.106524873828405	0	0
c_000000110871	0.8785399622404028	7.974040276903713	0
c_000000110897	17.32015065913371	0	0.7024482109227872
c_000000110914	8.62796833773087	0	0
c_000000110935	0.9086568403570687	5.4102138260328	0
c_000000110936	136.38986002277142	341.5311097716161	0
c_000000110938	2.2176308539944904	7.201101928374656	0
c_000000110939	6.561368209255533	1.7203219315895373	0
c_000000110940	4.434865900383142	158.36877394636016	0
c_000000110945	0	9.514158990105766	0
c_000000110981	14.311415525114155	0	0
c_000000110991	15.681269102022995	0	0
c_000000111016	49.98123620309051	70.9939293598234	1.490066225165563
c_000000111025	2.5245177782942134	9.129444573553334	0
c_000000111026	3.468208092485549	14.052023121387283	0
c_000000111028	10.370595031773542	0	0
c_000000111040	5.650763358778626	1.5849236641221374	0
c_000000111049	0.9142280524722503	7.287588294651867	0
c_000000111070	0.9427549194991055	13.53175313059034	0
c_000000111087	24.8635296878667	0.14128138934522413	0
c_000000111095	2.193016488845781	66.17555771096023	0
c_000000111100	1326.167832167832	1949.3855119239734	235.22521068674914
c_000000111107	5.977099236641221	0	0
c_000000111110	8.503089143865843	0	0
c_000000111125	13.142769607843137	0	0
c_000000111134	781.4050551706441	1101.1049268668207	131.93112650756993
c_000000111142	12.406216505894962	0	0
c_000000111148	8.383386581469649	0	0
c_000000111179	3.59328125	9.363125	0
c_000000111205	8.315918367346939	0	0
c_000000111231	1.867887184562098	6.9901039089559625	0
c_000000111236	9.267050912584054	0	0
c_000000111249	1.0317394027980789	7.353936103570683	0
c_000000111261	445.4605483515958	447.36427580266997	0
c_000000111281	2.36245110821382	8.94915254237288	0
c_000000111297	6.726911790091489	15.059727257034352	0
c_000000111364	11.21317157712305	0	0
c_000000111370	15.669607410674901	564.179311865902	0
c_000000111382	1.030716723549488	29.768600682593856	0
c_000000111388	0	4.161929371231697	0
c_000000111417	0.48748991121872476	6.891848264729621	0
c_000000111438	10.10344827586207	0	0
c_000000111445	0	10.286423841059603	0
c_000000111454	18.76250438507413	0.02787983973708019	0
c_000000111467	11.97535428219347	0	0
c_000000111482	12.30387029288703	0	0
c_000000111506	30.829279923700526	1419.0400572246065	0
c_000000111508	15.09862385321101	0	0
c_000000111518	0	6.490050902360019	0
c_000000111526	5.602473498233215	0	0
c_000000111532	19.453638253638253	0	0
c_000000111535	0.7876304023845008	5.963487332339791	0
c_000000111549	13.815354330708661	0	0
c_000000111560	3.7071094082588334	87.95785440613027	0
c_000000111565	38.1703642384106	1595.7710264900663	0
c_000000111580	4.3619795525263	9.57564083567936	0
c_000000111588	0.4108843537414966	15.005102040816327	0
c_000000111589	0.884765625	6.181640625	0
c_000000111598	0	9.645974781765277	0
c_000000111599	1.7311926605504586	7.68440366972477	0
c_000000111605	11.620833333333334	0	0
c_000000111606	3.372478386167147	3.2593659942363113	0
c_000000111618	17.184520471116098	0	0
c_000000111644	9.683028286189684	0	0
c_000000111656	692.9272431427244	667.1445839144584	0
c_000000111702	10.80685174246899	0	0
c_000000111717	7.613264427217915	0	0
c_000000111732	7.532703978422117	0	0
c_000000111773	2.7648535564853556	4.928033472803348	0
c_000000111796	1.9573567708333333	5.293294270833333	0
c_000000111799	12.016302438338839	22.85475370669665	0
c_000000111803	17.25957235206365	0	0
c_000000111812	4.850224215246636	15.525560538116592	0
c_000000111847	11.450936329588014	0	0
c_000000111852	2.086031452358927	4.463459759481961	0
c_000000111856	14.168753168753168	4.555165555165555	0
c_000000111869	12.58038841133397	0.09551098376313276	0
c_000000111889	20.171487603305785	0	0
c_000000111892	13.768831168831168	0	0
c_000000111894	8.89795918367347	0	0
c_000000111909	1.3607851658699117	23.674561784731278	0
c_000000111910	2.1317799847211614	29.874713521772346	0.03819709702062643
c_000000111913	11.443132380360472	407.3057799875699	0
c_000000111914	7.59185303514377	0	0
c_000000111929	4.536917349218168	58.20759493670886	0
c_000000111944	9.12241653418124	0	0
c_000000111973	0.825364213672021	30.009712364587223	0
c_000000111985	0.7808661926308985	21.6147382029735	0
c_000000111990	23.071701594833268	0.039804929484644785	0
c_000000111991	4.5851456709068525	9.943783340172343	0
c_000000111996	10.77336860670194	0	0
c_000000111999	12.938144329896907	0	0
c_000000112023	0	8.478920230512587	0
c_000000112027	13.481481481481481	0	0
c_000000112036	3.7105139638582494	8.766604083548463	0
c_000000112037	9.178110129163834	0	0
c_000000112041	7.465753424657534	0	0
c_000000112054	12.036097560975609	0	0
c_000000112056	173.83218390804598	90.03275862068965	0
c_000000112059	11.151857835218093	0	0
c_000000112073	9.070019096117123	0	0
c_000000112080	13.185936443542934	0	0
c_000000112082	8.988743535138424	8.66965824967042	0.21296014602981442
c_000000112083	9.472627737226277	0	0
c_000000112091	2.8684067427949973	10.799347471451876	0
c_000000112093	0.6719255663430421	21.133090614886733	0
c_000000112105	4.287415846711548	2.5680994303469706	0
c_000000112108	13.990857142857143	0.057523809523809526	0
c_000000112117	4.207169459962756	1.5432960893854748	0
c_000000112135	16.192253521126762	0	0
c_000000112150	10.514245014245015	26.960826210826212	0
c_000000112153	88.15876436781609	70.340158045977	0
c_000000112161	2.087869085734614	5.866239772323016	0
c_000000112189	9.575538298623368	0	0
c_000000112195	7.920747097425543	208.5542655224634	0
c_000000112204	0.14617618586640851	14.755082284607939	0
c_000000112207	0.1308681207568973	6.558428426982522	0
c_000000112208	2.4402173913043477	9.681159420289855	0
c_000000112213	10.720345075485262	0	0
c_000000112222	8.900501672240802	0	0
c_000000112232	0.6626036079960994	3.9653827401267674	0
c_000000112245	9.805790960451978	0	0
c_000000112248	4.2419460267065086	11.736996918479784	0
c_000000112257	12.002865329512893	0	0
c_000000112275	2.59375	15.237109375	0
c_000000112293	15.625882352941176	677.2407843137255	0
c_000000112294	16.21119592875318	0	0
c_000000112305	24.453016003282723	0	0.24620434961017645
c_000000112312	22.873417721518987	32.97839845899835	0.10319207484865163
c_000000112313	6.027944111776447	158.40818363273453	0
c_000000112321	10.483646485734168	0	0
c_000000112332	9.387961557916034	17.712696004046535	0
c_000000112357	4.82053494391717	1.4331320103537533	0
c_000000112364	7.8809756097560975	0	0
c_000000112373	0.5546280219046347	16.122145051422464	0
c_000000112379	1.2053215077605322	7.915447154471544	0
c_000000112392	11.122298365840802	0	0
c_000000112395	0.31669463087248323	6.189807046979865	0
c_000000112427	123.02801358234295	70.19694397283531	0.5093378607809848
c_000000112439	3.4529411764705884	26.87005347593583	0.16042780748663102
c_000000112451	30.039594843462247	0	0.8287292817679558
c_000000112461	12.09153713298791	0	0
c_000000112474	2.5622775800711746	8.091103202846975	0
c_000000112504	16.427476582458134	0.028574131895165104	0
c_000000112519	262.53149492017417	4663.267924528302	0
c_000000112530	6.676966292134831	0	0
c_000000112531	9.274250440917108	296.1841773746536	0
c_000000112537	6.879811468970935	0.46582875098193244	0
c_000000112540	6.982625482625482	0	0
c_000000112549	71.34974473739422	2435.8575774529686	0
c_000000112550	7.09392575928009	0.3228346456692913	0
c_000000112558	1.0283768444948922	6.396708286038592	0
c_000000112564	5.402948021722265	5.969433669511249	0
c_000000112584	24.910079575596818	619.4840848806366	0
c_000000112592	15.594690838459048	0	0
c_000000112608	0.4029352901934623	4.5310206804536355	0
c_000000112616	2.389928057553957	12.11726618705036	0
c_000000112623	7.023347324239245	24.84155299055614	0
c_000000112629	1.3603603603603605	31.484684684684684	0
c_000000112665	0	5.421445404556167	0
c_000000112668	2.5296856810244472	5.721381451299961	0
c_000000112677	36.433035714285715	0	0.78125
c_000000112678	2.4691358024691357	4.513770180436847	0
c_000000112679	6.0230263157894735	15.75328947368421	0
c_000000112684	17.846762843068262	0	0
c_000000112693	8.685348278622898	0	0
c_000000112716	17.735537190082646	0	0
c_000000112717	2.426874017123886	8.824742268041238	0
c_000000112729	4.570422535211268	12.385841363973313	0
c_000000112750	7.75241298625329	56.1718338695525	0
c_000000112769	14.618618618618619	0	0
c_000000112801	7.279041916167665	0	0
c_000000112812	6.80117994100295	0	0
c_000000112830	10.431034482758621	0	0
c_000000112841	12.719179139021756	0	0
c_000000112884	193.50060056052317	179.71853730148138	0
c_000000112885	10.42938456065457	0.21487015297047315	0
c_000000112930	10.603913043478261	0	0
c_000000112934	13.112886048988285	16.632114542657675	0
c_000000112961	3.1295336787564767	84.0356937248129	0
c_000000112979	13.24206008583691	0	0
c_000000112985	13.411285946825828	0	0
c_000000112990	73.77445524988299	2614.386447553175	0
c_000000113005	125.9927125506073	0.7947368421052632	0
c_000000113016	13.178415167719981	0	0
c_000000113054	94.81569069069069	69.15690690690691	0
c_000000113056	11.410313901345292	0	0
c_000000113058	3.2129963898916967	51.98074608904934	0
c_000000113102	13.150469534832933	0	0
c_000000113137	1.572136836886465	31.079077838373824	0
c_000000113141	13.412881518865657	0	0
c_000000113167	32.18271604938272	1198.9127572016462	0
c_000000113176	2.3388671875	3.6484375	0
c_000000113183	0.5847047434656341	5.832526621490803	0
c_000000113219	4.308796007485964	11.318402994385528	0
c_000000113230	9.993792675356922	0	0
c_000000113249	10.478764478764479	0.27606177606177607	0
c_000000113251	11.378950205511758	23.912000539047234	0
c_000000113254	87.09079283887468	88.66496163682865	0
c_000000113258	48.749653259362	155.374479889043	0
c_000000113261	10.08719723183391	0	0
c_000000113272	2.1056977704376547	9.78860445912469	0
c_000000113289	1.252072968490879	2.7213930348258706	0
c_000000113291	6.781085814360771	0	0
c_000000113310	0.8481786133960048	8.777908343125734	0
c_000000113336	5.94959495949595	2.128712871287129	0
